Entity,Code,Year,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female"
Afghanistan,AFG,1975,0.21344
Afghanistan,AFG,1979,0.15769
Albania,ALB,2001,8.17181
Albania,ALB,2008,8.68114
Albania,ALB,2011,9.4937
Albania,ALB,2012,9.94807
Algeria,DZA,1971,0.24305
Algeria,DZA,2008,6.57359
Andorra,AND,2003,10.15634
Andorra,AND,2004,10.42723
Andorra,AND,2005,9.81473
Andorra,AND,2006,10.19616
Andorra,AND,2014,10.53717
Andorra,AND,2015,10.46091
Andorra,AND,2016,10.43894
Angola,AGO,2014,3.13611
Argentina,ARG,1970,5.69462
Argentina,ARG,1980,6.77435
Argentina,ARG,1991,7.90297
Argentina,ARG,2001,8.87543
Argentina,ARG,2003,9.8852
Argentina,ARG,2006,10.40822
Argentina,ARG,2008,10.60842
Argentina,ARG,2009,10.77123
Argentina,ARG,2010,10.77528
Argentina,ARG,2011,10.87172
Argentina,ARG,2012,11.02336
Argentina,ARG,2013,11.08803
Argentina,ARG,2014,11.15414
Argentina,ARG,2015,11.16426
Argentina,ARG,2016,11.13786
Argentina,ARG,2018,11.34634
Armenia,ARM,2001,10.34996
Armenia,ARM,2011,11.30488
Armenia,ARM,2015,11.70447
Armenia,ARM,2017,11.29839
Aruba,ABW,1991,6.2089
Aruba,ABW,2000,8.381
Aruba,ABW,2010,8.31384
Australia,AUS,1971,9.105
Australia,AUS,2004,11.70693
Australia,AUS,2005,11.76674
Australia,AUS,2006,11.9365
Australia,AUS,2007,12.03388
Australia,AUS,2008,12.32278
Australia,AUS,2009,12.39437
Australia,AUS,2010,12.48122
Australia,AUS,2011,12.60574
Australia,AUS,2012,12.79733
Australia,AUS,2013,12.07382
Australia,AUS,2014,12.16779
Australia,AUS,2015,12.2695
Australia,AUS,2016,12.39655
Australia,AUS,2017,12.40007
Australia,AUS,2018,12.57725
Austria,AUT,1971,9.06684
Austria,AUT,1981,10.82503
Austria,AUT,2005,11.17828
Austria,AUT,2007,11.08456
Austria,AUT,2008,10.96874
Austria,AUT,2009,11.27799
Austria,AUT,2010,11.34412
Austria,AUT,2011,11.33168
Austria,AUT,2012,11.38065
Austria,AUT,2013,11.44007
Austria,AUT,2014,11.62955
Austria,AUT,2015,11.74792
Austria,AUT,2016,11.80643
Austria,AUT,2017,11.87403
Azerbaijan,AZE,1999,9.4832
Azerbaijan,AZE,2007,10.10761
Azerbaijan,AZE,2008,10.1215
Azerbaijan,AZE,2009,10.12927
Azerbaijan,AZE,2010,10.15892
Azerbaijan,AZE,2011,10.16167
Azerbaijan,AZE,2012,10.16228
Azerbaijan,AZE,2013,10.16551
Azerbaijan,AZE,2014,10.16521
Azerbaijan,AZE,2015,10.16084
Azerbaijan,AZE,2016,10.2424
Azerbaijan,AZE,2017,10.2201
Bahamas,BHS,1990,9.44987
Bahamas,BHS,2000,11.23228
Bahamas,BHS,2010,12.04617
Bahrain,BHR,1971,1.12946
Bahrain,BHR,1991,4.8728
Bahrain,BHR,2001,7.43526
Bahrain,BHR,2010,7.9677
Bahrain,BHR,2016,8.89221
Bahrain,BHR,2017,9.08769
Bahrain,BHR,2018,10.37557
Bangladesh,BGD,1974,0.37087
Bangladesh,BGD,1981,0.90657
Bangladesh,BGD,2001,3.77931
Bangladesh,BGD,2011,4.40422
Bangladesh,BGD,2012,4.53899
Bangladesh,BGD,2013,4.36723
Bangladesh,BGD,2014,4.59836
Bangladesh,BGD,2015,5.34107
Bangladesh,BGD,2016,5.43883
Bangladesh,BGD,2017,5.63924
Bangladesh,BGD,2018,5.79832
Bangladesh,BGD,2019,5.97717
Barbados,BRB,1970,8.27189
Barbados,BRB,2000,9.07628
Belarus,BLR,1970,5.94306
Belarus,BLR,1989,6.72814
Belarus,BLR,2009,11.21051
Belgium,BEL,1970,7.12204
Belgium,BEL,2006,10.82862
Belgium,BEL,2008,10.92404
Belgium,BEL,2009,11.08556
Belgium,BEL,2010,11.21817
Belgium,BEL,2011,11.2837
Belgium,BEL,2012,11.31801
Belgium,BEL,2013,11.44212
Belgium,BEL,2014,11.53974
Belgium,BEL,2015,11.83914
Belgium,BEL,2016,11.9353
Belgium,BEL,2017,12.22342
Belize,BLZ,1970,4.51515
Belize,BLZ,1980,4.92066
Belize,BLZ,1991,5.56315
Belize,BLZ,2005,7.56265
Belize,BLZ,2010,10.5039
Benin,BEN,1979,0.35547
Benin,BEN,2002,1.51295
Bermuda,BMU,1970,8.81516
Bermuda,BMU,1991,10.95102
Bermuda,BMU,2000,12.81121
Bermuda,BMU,2010,11.48717
Bermuda,BMU,2016,12.92412
Bhutan,BTN,2012,1.48142
Bhutan,BTN,2017,3.25487
Bolivia,BOL,1976,2.80741
Bolivia,BOL,1992,5.33778
Bolivia,BOL,2001,6.43097
Bolivia,BOL,2006,6.50334
Bolivia,BOL,2008,6.7306
Bolivia,BOL,2009,7.01688
Bolivia,BOL,2012,7.43796
Bolivia,BOL,2015,7.98571
Bosnia and Herzegovina,BIH,2010,6.16797
Bosnia and Herzegovina,BIH,2011,6.31513
Bosnia and Herzegovina,BIH,2014,7.72184
Bosnia and Herzegovina,BIH,2015,7.86482
Bosnia and Herzegovina,BIH,2016,8.64397
Bosnia and Herzegovina,BIH,2018,8.85433
Botswana,BWA,1971,1.32781
Brazil,BRA,1970,2.26504
Brazil,BRA,1976,2.2524
Brazil,BRA,1980,2.4978
Brazil,BRA,2004,6.13229
Brazil,BRA,2006,6.4898
Brazil,BRA,2007,6.68427
Brazil,BRA,2008,6.868
Brazil,BRA,2009,6.97453
Brazil,BRA,2010,7.81222
Brazil,BRA,2011,7.25046
Brazil,BRA,2012,7.47558
Brazil,BRA,2013,7.57417
Brazil,BRA,2014,7.67999
Brazil,BRA,2015,7.80522
Brazil,BRA,2016,7.91202
Brazil,BRA,2017,8.05524
Brazil,BRA,2018,8.18457
British Virgin Islands,VGB,1980,7.35113
British Virgin Islands,VGB,1991,8.97065
Brunei,BRN,1971,2.1766
Brunei,BRN,1981,5.26618
Brunei,BRN,2011,11.35434
Bulgaria,BGR,1975,4.3507
Bulgaria,BGR,1992,7.12013
Bulgaria,BGR,2001,9.94949
Bulgaria,BGR,2006,10.51141
Bulgaria,BGR,2007,10.62665
Bulgaria,BGR,2008,10.68306
Bulgaria,BGR,2009,10.75528
Bulgaria,BGR,2010,10.84866
Bulgaria,BGR,2011,10.90167
Bulgaria,BGR,2012,11.02433
Bulgaria,BGR,2013,11.15064
Bulgaria,BGR,2014,11.23119
Bulgaria,BGR,2015,11.37366
Bulgaria,BGR,2016,11.42072
Bulgaria,BGR,2017,11.46954
Burkina Faso,BFA,2006,0.85071
Burkina Faso,BFA,2007,0.27835
Burkina Faso,BFA,2014,0.95034
Burundi,BDI,1990,0.82267
Burundi,BDI,2008,1.95577
Burundi,BDI,2014,1.57361
Burundi,BDI,2017,2.2259
Cambodia,KHM,2007,3.03059
Cambodia,KHM,2008,3.11775
Cambodia,KHM,2009,3.07606
Cambodia,KHM,2014,2.89475
Cambodia,KHM,2015,2.84888
Cameroon,CMR,1976,0.82943
Cameroon,CMR,2010,3.89979
Canada,CAN,1976,9.82593
Canada,CAN,1981,9.85214
Canada,CAN,1986,10.01024
Canada,CAN,1991,10.45075
Canada,CAN,2001,12.35385
Canada,CAN,2006,12.95977
Canada,CAN,2011,13.22261
Canada,CAN,2016,13.37727
Cape Verde,CPV,2015,5.62767
Cayman Islands,CYM,1970,5.37521
Cayman Islands,CYM,1989,8.44017
Cayman Islands,CYM,2004,11.31797
Cayman Islands,CYM,2005,11.93513
Cayman Islands,CYM,2006,11.64607
Cayman Islands,CYM,2007,12.80725
Cayman Islands,CYM,2008,13.13894
Cayman Islands,CYM,2014,13.70925
Cayman Islands,CYM,2015,13.60882
Central African Republic,CAF,1975,1.71425
Central African Republic,CAF,1988,1.07759
Chad,TCD,2004,0.6819
Chad,TCD,2009,0.88604
Chile,CHL,1970,5.50499
Chile,CHL,1982,6.14371
Chile,CHL,2004,9.64265
Chile,CHL,2007,9.72015
Chile,CHL,2008,9.95721
Chile,CHL,2010,9.74044
Chile,CHL,2011,9.39188
Chile,CHL,2013,10.27573
Chile,CHL,2015,10.11266
Chile,CHL,2017,10.47589
China,CHN,1982,3.05745
China,CHN,2000,5.26191
China,CHN,2010,6.23849
Colombia,COL,2004,7.05136
Colombia,COL,2005,7.29199
Colombia,COL,2006,6.82437
Colombia,COL,2007,7.19764
Colombia,COL,2008,7.32556
Colombia,COL,2009,7.2915
Colombia,COL,2010,7.42765
Colombia,COL,2011,7.5646
Colombia,COL,2012,7.67565
Colombia,COL,2013,7.92102
Colombia,COL,2014,8.09001
Colombia,COL,2015,8.13985
Colombia,COL,2016,8.33547
Colombia,COL,2018,8.6229
Congo,COG,1984,2.00157
Cook Islands,COK,1971,5.39289
Cook Islands,COK,2006,9.84199
Costa Rica,CRI,1973,4.49755
Costa Rica,CRI,2007,8.10002
Costa Rica,CRI,2008,8.41435
Costa Rica,CRI,2009,8.47072
Costa Rica,CRI,2010,8.37877
Costa Rica,CRI,2011,8.50441
Costa Rica,CRI,2012,8.56833
Costa Rica,CRI,2014,8.75991
Costa Rica,CRI,2015,8.68538
Costa Rica,CRI,2016,8.65825
Costa Rica,CRI,2018,8.85332
Cote d'Ivoire,CIV,1988,4.85951
Cote d'Ivoire,CIV,1998,5.70696
Cote d'Ivoire,CIV,2014,3.6554
Croatia,HRV,1991,5.46482
Croatia,HRV,2001,9.17287
Croatia,HRV,2011,10.66862
Cuba,CUB,2002,9.82107
Cuba,CUB,2012,11.52818
Cyprus,CYP,1992,7.93886
Cyprus,CYP,2004,10.03774
Cyprus,CYP,2005,10.29697
Cyprus,CYP,2006,10.59104
Cyprus,CYP,2007,10.94115
Cyprus,CYP,2008,11.04358
Cyprus,CYP,2009,11.01053
Cyprus,CYP,2010,11.20324
Cyprus,CYP,2011,11.40515
Cyprus,CYP,2012,11.69088
Cyprus,CYP,2013,11.84554
Cyprus,CYP,2014,11.82449
Cyprus,CYP,2015,11.81581
Cyprus,CYP,2016,12.07645
Cyprus,CYP,2018,12.33963
Czechia,CZE,1991,9.23823
Czechia,CZE,2006,11.75255
Czechia,CZE,2007,11.77938
Czechia,CZE,2008,11.84907
Czechia,CZE,2009,11.97356
Czechia,CZE,2010,12.06735
Czechia,CZE,2011,12.17617
Czechia,CZE,2012,12.26041
Czechia,CZE,2013,12.35463
Czechia,CZE,2014,12.39958
Czechia,CZE,2015,12.4673
Czechia,CZE,2016,12.53198
Czechia,CZE,2017,12.65044
Democratic Republic of Congo,COD,1984,1.65434
Democratic Republic of Congo,COD,2013,4.45046
Democratic Republic of Congo,COD,2016,5.27478
Denmark,DNK,1991,11.29503
Denmark,DNK,1994,11.47495
Denmark,DNK,1995,11.5779
Denmark,DNK,2003,13.10576
Denmark,DNK,2004,13.14036
Denmark,DNK,2007,12.76518
Denmark,DNK,2008,12.78034
Denmark,DNK,2009,12.76414
Denmark,DNK,2010,12.50236
Denmark,DNK,2011,12.60001
Denmark,DNK,2012,12.90418
Denmark,DNK,2013,12.98135
Denmark,DNK,2014,12.30756
Denmark,DNK,2015,12.74771
Denmark,DNK,2016,12.94919
Denmark,DNK,2018,13.09416
Dominica,DMA,1970,5.15202
Dominica,DMA,1981,5.61716
Dominica,DMA,2001,7.8869
Dominican Republic,DOM,1970,2.66372
Dominican Republic,DOM,2007,7.95703
Dominican Republic,DOM,2010,7.54906
Dominican Republic,DOM,2011,7.6501
Dominican Republic,DOM,2012,7.80284
Dominican Republic,DOM,2013,7.85488
Dominican Republic,DOM,2014,8.02525
Dominican Republic,DOM,2015,8.16977
Dominican Republic,DOM,2016,9.323
Ecuador,ECU,1974,3.74211
Ecuador,ECU,1982,5.07265
Ecuador,ECU,1990,7.83218
Ecuador,ECU,2007,7.56069
Ecuador,ECU,2008,7.59577
Ecuador,ECU,2009,7.60356
Ecuador,ECU,2010,7.70531
Ecuador,ECU,2011,7.77017
Ecuador,ECU,2012,7.97031
Ecuador,ECU,2013,8.17801
Ecuador,ECU,2014,8.26393
Ecuador,ECU,2015,8.62401
Ecuador,ECU,2016,8.63291
Ecuador,ECU,2017,8.70748
Egypt,EGY,1986,1.73633
Egypt,EGY,2006,5.26466
Egypt,EGY,2017,9.00033
El Salvador,SLV,1992,3.96856
El Salvador,SLV,2006,4.71995
El Salvador,SLV,2007,5.32346
El Salvador,SLV,2008,5.86733
El Salvador,SLV,2009,6.04755
El Salvador,SLV,2010,6.10047
El Salvador,SLV,2011,6.08258
El Salvador,SLV,2012,6.23738
El Salvador,SLV,2013,6.12016
El Salvador,SLV,2016,6.44097
El Salvador,SLV,2017,6.55037
Estonia,EST,1989,8.67358
Estonia,EST,2000,12.32089
Estonia,EST,2006,13.83974
Estonia,EST,2007,13.87046
Estonia,EST,2008,13.94634
Estonia,EST,2009,14.08173
Estonia,EST,2010,14.10236
Estonia,EST,2011,14.15533
Estonia,EST,2012,14.18179
Estonia,EST,2013,14.31603
Estonia,EST,2014,14.31659
Estonia,EST,2015,14.34462
Estonia,EST,2016,14.33754
Estonia,EST,2017,14.39414
Estonia,EST,2018,14.50485
Eswatini,SWZ,1976,2.51592
Eswatini,SWZ,1986,4.78403
Ethiopia,ETH,2007,1.24696
Ethiopia,ETH,2011,1.28021
Fiji,FJI,1976,3.64343
Fiji,FJI,1986,5.48962
Fiji,FJI,1996,7.41289
Fiji,FJI,2007,9.26749
Fiji,FJI,2017,10.99611
Finland,FIN,1985,8.59844
Finland,FIN,1990,8.99301
Finland,FIN,2003,12.53864
Finland,FIN,2005,12.66569
Finland,FIN,2006,12.73312
Finland,FIN,2007,12.79482
Finland,FIN,2008,12.86827
Finland,FIN,2009,12.92677
Finland,FIN,2010,12.98702
Finland,FIN,2011,13.04491
Finland,FIN,2012,12.84422
Finland,FIN,2013,12.74597
Finland,FIN,2014,12.80955
Finland,FIN,2015,12.85863
Finland,FIN,2017,12.99106
France,FRA,1990,7.24938
France,FRA,2004,10.09839
France,FRA,2005,10.18975
France,FRA,2007,10.49018
France,FRA,2008,10.59213
France,FRA,2009,10.69078
France,FRA,2010,10.71763
France,FRA,2011,10.81051
France,FRA,2012,10.91324
France,FRA,2013,11.0551
France,FRA,2014,11.03326
France,FRA,2015,11.17825
France,FRA,2016,11.18776
France,FRA,2017,11.26852
French Polynesia,PYF,2007,10.20685
Gambia,GMB,1973,0.26747
Georgia,GEO,2002,11.77623
Georgia,GEO,2012,12.41482
Georgia,GEO,2014,12.59527
Georgia,GEO,2016,12.82761
Georgia,GEO,2017,12.89694
Germany,DEU,2004,13.30329
Germany,DEU,2005,13.2004
Germany,DEU,2006,13.09623
Germany,DEU,2007,13.18692
Germany,DEU,2008,13.26241
Germany,DEU,2009,13.34796
Germany,DEU,2010,13.38275
Germany,DEU,2011,13.4994
Germany,DEU,2012,13.5626
Germany,DEU,2013,13.62052
Germany,DEU,2014,13.63171
Germany,DEU,2015,13.6984
Germany,DEU,2016,13.76716
Germany,DEU,2018,13.8036
Ghana,GHA,1970,0.97656
Ghana,GHA,2010,6.57516
Greece,GRC,1981,5.82842
Greece,GRC,2005,9.53471
Greece,GRC,2006,9.88618
Greece,GRC,2007,9.76069
Greece,GRC,2008,9.822
Greece,GRC,2010,9.99653
Greece,GRC,2014,10.31907
Greece,GRC,2015,10.50746
Greece,GRC,2016,9.96914
Greenland,GRL,2012,10.85105
Greenland,GRL,2014,10.90946
Greenland,GRL,2015,10.96084
Greenland,GRL,2018,11.1225
Grenada,GRD,1970,5.46405
Grenada,GRD,1981,5.7062
Guatemala,GTM,2002,3.43574
Guatemala,GTM,2006,3.2128
Guatemala,GTM,2012,4.25312
Guatemala,GTM,2013,4.45068
Guatemala,GTM,2014,6.55726
Guinea,GIN,1996,0.69397
Guinea,GIN,2010,0.7304
Guinea,GIN,2014,1.05539
Guyana,GUY,1970,4.24443
Guyana,GUY,1980,4.9731
Guyana,GUY,2002,6.19666
Haiti,HTI,1971,0.64953
Haiti,HTI,1982,1.28278
Honduras,HND,1974,1.93034
Honduras,HND,2007,4.98066
Honduras,HND,2011,5.62837
Honduras,HND,2012,5.5679
Honduras,HND,2014,6.25577
Honduras,HND,2015,6.42496
Honduras,HND,2016,6.58037
Honduras,HND,2018,6.4045
Hong Kong,HKG,1971,3.43889
Hong Kong,HKG,1976,4.1881
Hong Kong,HKG,1981,5.46807
Hong Kong,HKG,1986,6.44069
Hong Kong,HKG,1991,7.63317
Hong Kong,HKG,1996,9.22988
Hong Kong,HKG,2006,10.517
Hong Kong,HKG,2008,10.76397
Hong Kong,HKG,2009,10.87305
Hong Kong,HKG,2010,10.99712
Hong Kong,HKG,2011,11.20738
Hong Kong,HKG,2014,11.51574
Hong Kong,HKG,2015,11.6571
Hong Kong,HKG,2017,11.90943
Hungary,HUN,1970,7.45735
Hungary,HUN,1980,8.43393
Hungary,HUN,1990,9.68528
Hungary,HUN,2001,9.82955
Hungary,HUN,2005,10.47987
Hungary,HUN,2009,11.9178
Hungary,HUN,2010,12.00271
Hungary,HUN,2011,11.87735
Hungary,HUN,2012,11.78584
Hungary,HUN,2013,11.9483
Hungary,HUN,2014,11.60784
Hungary,HUN,2015,11.69665
Hungary,HUN,2016,11.74955
India,IND,1971,0.62489
India,IND,1981,1.09131
India,IND,2011,4.05881
Indonesia,IDN,1971,1.48177
Indonesia,IDN,1980,2.28727
Indonesia,IDN,1990,2.59306
Indonesia,IDN,2006,7.10554
Indonesia,IDN,2007,6.42003
Indonesia,IDN,2008,6.53718
Indonesia,IDN,2009,6.8124
Indonesia,IDN,2011,7.06515
Indonesia,IDN,2014,7.33058
Indonesia,IDN,2015,7.45449
Indonesia,IDN,2016,7.57152
Indonesia,IDN,2018,7.76235
Iran,IRN,2006,9.74205
Iran,IRN,2008,9.33603
Iran,IRN,2010,9.76428
Iran,IRN,2012,9.74368
Iran,IRN,2013,9.94137
Iran,IRN,2014,10.04038
Iran,IRN,2016,10.27779
Iraq,IRQ,2013,7.09921
Ireland,IRL,1971,7.56782
Ireland,IRL,1981,8.3488
Ireland,IRL,1991,7.36885
Ireland,IRL,2007,11.21411
Ireland,IRL,2010,11.72073
Ireland,IRL,2011,11.25345
Ireland,IRL,2017,11.72645
Israel,ISR,1972,6.8036
Israel,ISR,1982,8.52942
Israel,ISR,1983,7.7541
Israel,ISR,2004,10.00561
Israel,ISR,2006,11.65066
Israel,ISR,2007,12.58623
Israel,ISR,2009,12.6911
Israel,ISR,2010,12.71161
Israel,ISR,2011,12.81063
Israel,ISR,2012,12.92511
Israel,ISR,2013,12.87701
Israel,ISR,2014,13.00989
Israel,ISR,2015,13.05982
Italy,ITA,1971,4.87715
Italy,ITA,1981,4.81592
Italy,ITA,2001,8.43842
Italy,ITA,2005,8.83795
Italy,ITA,2006,8.96652
Italy,ITA,2007,9.13205
Italy,ITA,2008,9.26746
Italy,ITA,2009,9.35059
Italy,ITA,2010,9.44931
Italy,ITA,2011,9.54606
Italy,ITA,2012,9.69046
Italy,ITA,2014,9.8947
Italy,ITA,2015,9.99244
Jamaica,JAM,1970,4.12061
Jamaica,JAM,1982,4.83749
Jamaica,JAM,1991,6.86779
Jamaica,JAM,2011,9.35905
Japan,JPN,1970,9.25433
Japan,JPN,1980,10.25189
Japan,JPN,1990,9.34612
Japan,JPN,2010,11.99478
Jordan,JOR,2003,6.03232
Jordan,JOR,2008,9.06914
Jordan,JOR,2010,9.12868
Kazakhstan,KAZ,1989,6.99043
Kazakhstan,KAZ,1999,9.21508
Kazakhstan,KAZ,2007,11.72993
Kazakhstan,KAZ,2009,11.02549
Kazakhstan,KAZ,2018,12.23787
Kenya,KEN,1979,1.51433
Kenya,KEN,2009,5.57804
Kenya,KEN,2010,5.4151
Kiribati,KIR,1978,5.26196
Kuwait,KWT,1970,2.04862
Kuwait,KWT,1975,3.33582
Kuwait,KWT,1980,4.59588
Kuwait,KWT,1985,6.09151
Kuwait,KWT,1988,5.19392
Kuwait,KWT,2005,6.32627
Kuwait,KWT,2006,6.77573
Kuwait,KWT,2007,6.7684
Kuwait,KWT,2008,7.11364
Kuwait,KWT,2012,7.47863
Kuwait,KWT,2013,7.27915
Kuwait,KWT,2015,7.88464
Kuwait,KWT,2017,7.8898
Kuwait,KWT,2018,7.9741
Kyrgyzstan,KGZ,1999,10.06714
Kyrgyzstan,KGZ,2009,11.09775
Latvia,LVA,1989,7.98199
Latvia,LVA,2004,12.29004
Latvia,LVA,2005,12.45147
Latvia,LVA,2006,12.59449
Latvia,LVA,2007,12.40793
Latvia,LVA,2008,12.62411
Latvia,LVA,2009,12.76677
Latvia,LVA,2010,12.85558
Latvia,LVA,2011,12.92024
Latvia,LVA,2012,13.02982
Latvia,LVA,2013,13.33399
Latvia,LVA,2014,13.28518
Latvia,LVA,2015,13.36222
Latvia,LVA,2016,13.41471
Latvia,LVA,2018,13.49472
Lebanon,LBN,1970,2.22708
Lebanon,LBN,2007,7.84269
Lesotho,LSO,1976,3.29959
Lesotho,LSO,2006,6.39759
Lesotho,LSO,2008,6.08515
Liberia,LBR,1974,0.54019
Libya,LBY,1984,1.89286
Liechtenstein,LIE,1970,4.92294
Liechtenstein,LIE,2000,10.68097
Lithuania,LTU,1989,8.33467
Lithuania,LTU,2005,11.66911
Lithuania,LTU,2006,11.89175
Lithuania,LTU,2007,12.0161
Lithuania,LTU,2008,12.17682
