Entity,Code,Year,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female"
Lithuania,LTU,2009,12.24384
Lithuania,LTU,2010,12.40396
Lithuania,LTU,2011,12.51574
Lithuania,LTU,2012,12.52319
Lithuania,LTU,2013,12.74825
Lithuania,LTU,2014,12.92894
Lithuania,LTU,2015,13.10024
Lithuania,LTU,2016,13.2945
Lithuania,LTU,2017,13.38382
Luxembourg,LUX,1991,8.26756
Luxembourg,LUX,2001,10.8736
Luxembourg,LUX,2003,10.56467
Luxembourg,LUX,2007,11.30732
Luxembourg,LUX,2009,13.55973
Luxembourg,LUX,2010,13.58765
Luxembourg,LUX,2011,13.64418
Luxembourg,LUX,2012,13.75627
Luxembourg,LUX,2013,13.9858
Luxembourg,LUX,2014,14.09339
Luxembourg,LUX,2015,13.5315
Macao,MAC,1970,3.7006
Macao,MAC,1991,6.57478
Macao,MAC,2001,8.08959
Macao,MAC,2006,8.43154
Macao,MAC,2011,9.46631
Macao,MAC,2016,10.3208
Malawi,MWI,1977,1.05225
Malawi,MWI,1987,1.12132
Malawi,MWI,1998,1.87189
Malaysia,MYS,1980,3.06117
Malaysia,MYS,1996,6.57257
Malaysia,MYS,2000,8.02098
Malaysia,MYS,2005,7.2117
Malaysia,MYS,2009,9.4457
Malaysia,MYS,2010,9.62052
Malaysia,MYS,2016,10.27343
Maldives,MDV,2006,3.53142
Mali,MLI,1976,0.08848
Mali,MLI,2006,1.62663
Mali,MLI,2011,1.50334
Mali,MLI,2015,1.5426
Mali,MLI,2016,1.01453
Mali,MLI,2018,1.23917
Malta,MLT,2000,6.77605
Malta,MLT,2005,9.35898
Malta,MLT,2007,9.45587
Malta,MLT,2010,9.9418
Malta,MLT,2011,10.06229
Malta,MLT,2012,10.43145
Malta,MLT,2013,10.70664
Malta,MLT,2014,10.82085
Malta,MLT,2015,10.9382
Malta,MLT,2016,11.05503
Marshall Islands,MHL,2011,10.71154
Mauritania,MRT,1988,1.82142
Mauritius,MUS,1972,2.71036
Mauritius,MUS,1983,4.41018
Mauritius,MUS,1990,4.805
Mauritius,MUS,2000,5.60844
Mauritius,MUS,2011,7.96792
Mexico,MEX,1980,3.66391
Mexico,MEX,1990,5.57729
Mexico,MEX,2000,6.33204
Mexico,MEX,2004,7.0007
Mexico,MEX,2005,7.29833
Mexico,MEX,2006,7.61782
Mexico,MEX,2007,7.63989
Mexico,MEX,2008,7.72494
Mexico,MEX,2009,7.92848
Mexico,MEX,2010,7.79757
Mexico,MEX,2012,8.30736
Mexico,MEX,2013,8.1554
Mexico,MEX,2014,8.23239
Mexico,MEX,2015,8.42018
Mexico,MEX,2016,8.43309
Mexico,MEX,2017,8.5876
Mexico,MEX,2018,8.78829
Moldova,MDA,1989,7.67983
Moldova,MDA,2007,10.74287
Moldova,MDA,2008,10.86516
Moldova,MDA,2009,10.99805
Moldova,MDA,2010,11.04325
Moldova,MDA,2011,11.10984
Moldova,MDA,2012,11.36941
Moldova,MDA,2013,11.61023
Moldova,MDA,2014,11.72107
Moldova,MDA,2015,11.76912
Monaco,MCO,1975,8.03451
Mongolia,MNG,2000,9.14848
Mongolia,MNG,2010,10.4221
Montenegro,MNE,2003,9.69033
Montenegro,MNE,2011,10.68326
Montserrat,MSR,1970,5.60763
Montserrat,MSR,1980,6.1822
Mozambique,MOZ,1980,0.24375
Mozambique,MOZ,2011,1.98362
Mozambique,MOZ,2015,2.69752
Mozambique,MOZ,2017,2.34122
Myanmar,MMR,1973,0.96475
Myanmar,MMR,1983,2.24112
Namibia,NAM,2001,5.67664
Nepal,NPL,1971,0.03685
Nepal,NPL,1981,0.23717
Nepal,NPL,2001,2.48415
Nepal,NPL,2011,2.32158
Netherlands,NLD,1971,8.04864
Netherlands,NLD,2004,11.54746
Netherlands,NLD,2005,11.43693
Netherlands,NLD,2007,11.69868
Netherlands,NLD,2008,11.62296
Netherlands,NLD,2009,11.67449
Netherlands,NLD,2010,11.69749
Netherlands,NLD,2011,11.7136
Netherlands,NLD,2012,11.80727
Netherlands,NLD,2013,11.79939
Netherlands,NLD,2014,11.84539
Netherlands,NLD,2015,11.90602
Netherlands,NLD,2016,11.9861
Netherlands,NLD,2018,12.16944
New Zealand,NZL,1981,9.69453
New Zealand,NZL,1991,10.81659
New Zealand,NZL,2001,13.30165
New Zealand,NZL,2006,13.47351
New Zealand,NZL,2011,12.86833
New Zealand,NZL,2012,12.89262
New Zealand,NZL,2014,13.19754
New Zealand,NZL,2015,13.17758
New Zealand,NZL,2016,13.0831
Niger,NER,1977,0.10032
Niger,NER,2012,1.14362
Nigeria,NGA,2006,7.29064
Niue,NIU,1976,5.1761
North Macedonia,MKD,2002,6.40382
Norway,NOR,1970,9.44198
Norway,NOR,1975,8.85075
Norway,NOR,1980,9.23817
Norway,NOR,1990,11.01701
Norway,NOR,2004,12.16076
Norway,NOR,2005,12.21987
Norway,NOR,2006,12.33581
Norway,NOR,2007,12.39357
Norway,NOR,2008,12.49828
Norway,NOR,2009,12.52209
Norway,NOR,2010,12.58306
Norway,NOR,2011,12.65525
Norway,NOR,2014,12.76653
Norway,NOR,2015,12.83644
Norway,NOR,2016,12.90172
Norway,NOR,2017,13.04715
Oman,OMN,2003,5.25831
Oman,OMN,2008,6.9797
Oman,OMN,2010,7.55754
Oman,OMN,2015,10.38545
Pakistan,PAK,1972,0.6337
Pakistan,PAK,1981,0.71403
Pakistan,PAK,2005,1.50175
Pakistan,PAK,2006,2.93301
Pakistan,PAK,2008,2.65523
Pakistan,PAK,2009,2.90002
Pakistan,PAK,2010,2.9979
Pakistan,PAK,2011,3.12926
Pakistan,PAK,2012,3.39917
Pakistan,PAK,2013,3.52612
Pakistan,PAK,2014,3.74445
Pakistan,PAK,2016,3.70396
Pakistan,PAK,2017,3.83113
Palau,PLW,2013,12.92661
Palestine,PSE,2004,6.72483
Palestine,PSE,2006,7.0987
Palestine,PSE,2007,7.33593
Palestine,PSE,2008,7.52405
Palestine,PSE,2009,7.84158
Palestine,PSE,2010,7.9655
Palestine,PSE,2011,8.21807
Palestine,PSE,2012,8.59969
Palestine,PSE,2013,8.49131
Palestine,PSE,2014,8.55439
Palestine,PSE,2015,8.78622
Palestine,PSE,2016,8.94876
Palestine,PSE,2018,9.42859
Panama,PAN,1980,5.96796
Panama,PAN,1990,7.58007
Panama,PAN,2000,8.10297
Panama,PAN,2010,9.5182
Paraguay,PRY,1972,3.37614
Paraguay,PRY,1982,4.36379
Paraguay,PRY,1992,5.65608
Paraguay,PRY,2003,6.93807
Paraguay,PRY,2005,7.18414
Paraguay,PRY,2006,6.88803
Paraguay,PRY,2007,7.00503
Paraguay,PRY,2008,7.30179
Paraguay,PRY,2009,6.69207
Paraguay,PRY,2012,7.80659
Paraguay,PRY,2013,8.37966
Paraguay,PRY,2014,8.30116
Paraguay,PRY,2015,8.581
Paraguay,PRY,2016,8.44785
Paraguay,PRY,2018,8.6625
Peru,PER,1972,3.12499
Peru,PER,1981,5.02184
Peru,PER,1993,6.9115
Peru,PER,2004,8.34347
Peru,PER,2005,7.60508
Peru,PER,2006,7.50296
Peru,PER,2007,7.75197
Peru,PER,2008,7.75522
Peru,PER,2009,7.78879
Peru,PER,2010,8.48205
Peru,PER,2011,8.60239
Peru,PER,2012,8.82972
Peru,PER,2013,8.91056
Peru,PER,2014,8.51655
Peru,PER,2015,8.59019
Peru,PER,2018,9.14771
Philippines,PHL,1970,4.69872
Philippines,PHL,1975,5.43286
Philippines,PHL,1980,6.17095
Philippines,PHL,1990,7.39339
Philippines,PHL,2000,7.74698
Philippines,PHL,2004,9.22179
Philippines,PHL,2008,9.14628
Philippines,PHL,2010,9.03834
Philippines,PHL,2013,9.31816
Philippines,PHL,2017,8.72938
Poland,POL,1970,6.04665
Poland,POL,1978,7.2303
Poland,POL,1988,8.53271
Poland,POL,2002,11.53433
Poland,POL,2008,11.93996
Poland,POL,2009,12.13509
Poland,POL,2010,12.11506
Poland,POL,2011,12.3677
Poland,POL,2012,12.59262
Poland,POL,2013,12.99962
Poland,POL,2014,13.08283
Poland,POL,2016,13.34122
Portugal,PRT,1970,2.62831
Portugal,PRT,1981,3.73806
Portugal,PRT,1991,5.05082
Portugal,PRT,1998,6.39732
Portugal,PRT,1999,6.44294
Portugal,PRT,2000,6.53116
Portugal,PRT,2001,6.63511
Portugal,PRT,2002,6.75399
Portugal,PRT,2003,6.95241
Portugal,PRT,2004,7.18931
Portugal,PRT,2005,7.30054
Portugal,PRT,2006,7.43104
Portugal,PRT,2007,7.5157
Portugal,PRT,2008,7.62936
Portugal,PRT,2009,7.78093
Portugal,PRT,2010,7.94721
Portugal,PRT,2011,8.13571
Portugal,PRT,2012,8.35282
Portugal,PRT,2013,8.5281
Portugal,PRT,2014,9.05092
Portugal,PRT,2015,9.16382
Portugal,PRT,2016,9.30157
Portugal,PRT,2017,9.42491
Portugal,PRT,2018,9.36642
Puerto Rico,PRI,1970,6.65813
Puerto Rico,PRI,1980,8.95464
Puerto Rico,PRI,1990,9.9598
Puerto Rico,PRI,2000,11.64222
Puerto Rico,PRI,2005,12.81945
Puerto Rico,PRI,2006,12.8191
Puerto Rico,PRI,2007,13.0173
Puerto Rico,PRI,2008,13.05623
Puerto Rico,PRI,2011,12.8563
Puerto Rico,PRI,2012,12.5864
Puerto Rico,PRI,2017,13.15169
Qatar,QAT,1986,5.26142
Qatar,QAT,2004,9.33782
Qatar,QAT,2007,10.3634
Qatar,QAT,2008,10.57911
Qatar,QAT,2009,10.76515
Qatar,QAT,2010,8.93166
Qatar,QAT,2011,10.0603
Qatar,QAT,2012,10.66839
Qatar,QAT,2013,10.89421
Qatar,QAT,2014,11.13873
Qatar,QAT,2016,11.08825
Qatar,QAT,2017,11.28132
Romania,ROU,1992,7.58687
Romania,ROU,2002,8.99019
Romania,ROU,2007,10.01484
Romania,ROU,2008,10.13865
Romania,ROU,2009,10.19376
Romania,ROU,2010,10.23612
Romania,ROU,2011,10.38089
Romania,ROU,2012,10.50486
Romania,ROU,2013,10.59083
Romania,ROU,2014,10.58167
Romania,ROU,2015,10.55144
Romania,ROU,2016,10.66346
Romania,ROU,2017,10.76149
Russia,RUS,1989,7.67569
Russia,RUS,2002,12.2952
Russia,RUS,2010,12.39659
Rwanda,RWA,1978,0.4809
Rwanda,RWA,2012,3.26061
Rwanda,RWA,2014,3.58095
Rwanda,RWA,2018,3.92527
Saint Kitts and Nevis,KNA,1970,5.55633
Saint Kitts and Nevis,KNA,1980,7.39846
Saint Lucia,LCA,1970,4.07947
Saint Lucia,LCA,1980,4.83738
Saint Lucia,LCA,1991,8.13976
Saint Lucia,LCA,2010,8.66193
Saint Lucia,LCA,2013,8.66818
Saint Vincent and the Grenadines,VCT,1970,5.33416
Saint Vincent and the Grenadines,VCT,2017,10.92901
Samoa,WSM,1971,5.63517
Samoa,WSM,1976,7.14772
Samoa,WSM,1981,6.44887
Samoa,WSM,2001,10.96433
Samoa,WSM,2011,11.97068
San Marino,SMR,2018,10.8398
Sao Tome and Principe,STP,1981,0.9667
Sao Tome and Principe,STP,2012,5.35156
Saudi Arabia,SAU,2000,5.13105
Saudi Arabia,SAU,2004,6.79016
Saudi Arabia,SAU,2013,9.00439
Saudi Arabia,SAU,2017,9.75244
Senegal,SEN,2006,1.05173
Senegal,SEN,2011,1.77746
Senegal,SEN,2013,2.12662
Senegal,SEN,2017,1.66839
Serbia,SRB,2002,6.87382
Serbia,SRB,2008,9.59154
Serbia,SRB,2009,9.69155
Serbia,SRB,2010,9.75981
Serbia,SRB,2011,10.04681
Serbia,SRB,2013,10.05881
Serbia,SRB,2014,10.20312
Serbia,SRB,2015,10.57633
Serbia,SRB,2016,10.71154
Serbia,SRB,2017,10.75746
Seychelles,SYC,1971,4.1519
Seychelles,SYC,2002,10.21608
Singapore,SGP,1980,3.0845
Singapore,SGP,1990,7.77237
Singapore,SGP,1995,7.2548
Singapore,SGP,2005,10.11796
Singapore,SGP,2006,10.03058
Singapore,SGP,2007,9.76617
Singapore,SGP,2008,10.04742
Singapore,SGP,2009,10.05609
Singapore,SGP,2010,10.51328
Singapore,SGP,2011,10.58024
Singapore,SGP,2012,10.61357
Singapore,SGP,2013,10.75111
Singapore,SGP,2014,10.84911
Singapore,SGP,2015,11.23868
Singapore,SGP,2016,11.25005
Singapore,SGP,2017,10.96681
Singapore,SGP,2018,11.17682
Slovakia,SVK,1991,7.13826
Slovakia,SVK,2001,9.04256
Slovakia,SVK,2011,12.12237
Slovakia,SVK,2012,11.99225
Slovakia,SVK,2013,12.04716
Slovakia,SVK,2014,12.42671
Slovakia,SVK,2015,12.66722
Slovakia,SVK,2016,12.7872
Slovakia,SVK,2017,12.86727
Slovenia,SVN,1991,6.81548
Slovenia,SVN,2004,11.81352
Slovenia,SVN,2005,11.48591
Slovenia,SVN,2006,11.68909
Slovenia,SVN,2007,11.71838
Slovenia,SVN,2008,11.80013
Slovenia,SVN,2009,11.93174
Slovenia,SVN,2010,11.97551
Slovenia,SVN,2011,12.1536
Slovenia,SVN,2012,12.28291
Slovenia,SVN,2013,12.39184
Slovenia,SVN,2014,12.43963
Slovenia,SVN,2015,12.64336
Slovenia,SVN,2016,12.74956
Slovenia,SVN,2017,12.80054
South Africa,ZAF,1970,4.41376
South Africa,ZAF,1985,4.73863
South Africa,ZAF,2001,7.23716
South Africa,ZAF,2002,8.30818
South Africa,ZAF,2003,8.49529
South Africa,ZAF,2004,8.64094
South Africa,ZAF,2005,8.62856
South Africa,ZAF,2006,8.68436
South Africa,ZAF,2007,8.83987
South Africa,ZAF,2008,8.94028
South Africa,ZAF,2009,9.37927
South Africa,ZAF,2010,9.45039
South Africa,ZAF,2011,9.55889
South Africa,ZAF,2012,9.75726
South Africa,ZAF,2014,10.014
South Africa,ZAF,2015,10.07678
South Africa,ZAF,2017,10.03064
South Korea,KOR,1970,4.0475
South Korea,KOR,1975,5.22669
South Korea,KOR,1980,5.93249
South Korea,KOR,1985,8.16766
South Korea,KOR,1990,8.08427
South Korea,KOR,1995,8.83404
South Korea,KOR,2000,9.64348
South Korea,KOR,2005,10.36445
South Korea,KOR,2009,9.98796
South Korea,KOR,2010,10.86441
South Korea,KOR,2015,11.40683
South Sudan,SSD,2008,4.76283
Spain,ESP,1970,4.25714
Spain,ESP,1981,4.53196
Spain,ESP,1986,4.92985
Spain,ESP,1991,6.94364
Spain,ESP,2004,8.37247
Spain,ESP,2005,8.66816
Spain,ESP,2006,8.79214
Spain,ESP,2007,8.88585
Spain,ESP,2008,8.97088
Spain,ESP,2009,9.06196
Spain,ESP,2010,9.17393
Spain,ESP,2011,9.31222
Spain,ESP,2012,9.3644
Spain,ESP,2014,9.60737
Spain,ESP,2015,9.82567
Spain,ESP,2016,10.00643
Spain,ESP,2018,10.16173
Sri Lanka,LKA,1971,3.95308
Sri Lanka,LKA,1981,5.2668
Sri Lanka,LKA,2001,9.98453
Sri Lanka,LKA,2008,10.00101
Sri Lanka,LKA,2009,10.09026
Sri Lanka,LKA,2016,10.48395
Sri Lanka,LKA,2017,10.54045
Sri Lanka,LKA,2018,10.62112
Sudan,SDN,1983,0.65348
Suriname,SUR,2004,7.37388
Suriname,SUR,2012,8.99991
Sweden,SWE,1970,6.28717
Sweden,SWE,1974,9.08753
Sweden,SWE,1979,9.78954
Sweden,SWE,1986,10.1962
Sweden,SWE,1987,10.31365
Sweden,SWE,1988,10.42819
Sweden,SWE,1989,10.53324
Sweden,SWE,1990,10.70002
Sweden,SWE,1991,10.80061
Sweden,SWE,1992,11.06394
Sweden,SWE,1993,11.2183
Sweden,SWE,1994,11.33174
Sweden,SWE,1995,11.45976
Sweden,SWE,2004,12.56672
Sweden,SWE,2005,12.66466
Sweden,SWE,2006,12.75465
Sweden,SWE,2007,12.83885
Sweden,SWE,2008,12.36428
Sweden,SWE,2009,12.44933
Sweden,SWE,2010,12.53214
Sweden,SWE,2011,12.61514
Sweden,SWE,2012,12.69843
Sweden,SWE,2013,12.38336
Sweden,SWE,2014,12.46171
Sweden,SWE,2015,12.53956
Sweden,SWE,2016,12.61748
Sweden,SWE,2017,12.69396
Switzerland,CHE,1980,7.09303
Switzerland,CHE,2009,12.8223
Switzerland,CHE,2010,12.85282
Switzerland,CHE,2011,12.87132
Switzerland,CHE,2012,12.9621
Switzerland,CHE,2014,13.4505
Switzerland,CHE,2015,13.56562
Switzerland,CHE,2016,13.49873
Syria,SYR,1970,0.7363
Syria,SYR,2002,4.16658
Syria,SYR,2007,5.60827
Syria,SYR,2008,5.30352
Syria,SYR,2009,5.59598
Tajikistan,TJK,1989,8.05083
Tajikistan,TJK,2000,10.30837
Tajikistan,TJK,2017,10.81197
Tanzania,TZA,2002,3.61015
Tanzania,TZA,2012,4.87798
Thailand,THA,1970,3.20153
Thailand,THA,1980,3.26664
Thailand,THA,2004,7.02035
Thailand,THA,2006,6.76725
Thailand,THA,2010,7.52057
Thailand,THA,2013,7.66224
Thailand,THA,2016,7.70752
Thailand,THA,2018,8.25076
Togo,TGO,1970,0.16344
Togo,TGO,2009,2.67462
Togo,TGO,2011,2.17725
Tonga,TON,1986,7.55061
Tonga,TON,1996,9.95625
Tonga,TON,2006,9.71814
Tonga,TON,2011,10.90516
Trinidad and Tobago,TTO,1970,5.27445
Trinidad and Tobago,TTO,1980,6.84717
Trinidad and Tobago,TTO,1990,7.19545
Trinidad and Tobago,TTO,2008,10.63991
Trinidad and Tobago,TTO,2009,10.64839
Trinidad and Tobago,TTO,2011,10.59508
Tunisia,TUN,1975,0.68863
Tunisia,TUN,1980,1.08428
Tunisia,TUN,1984,1.57578
Tunisia,TUN,2008,5.27614
Tunisia,TUN,2010,5.7159
Tunisia,TUN,2011,5.88826
Tunisia,TUN,2012,5.7892
Tunisia,TUN,2016,6.47663
Turkey,TUR,1975,1.31789
Turkey,TUR,1980,1.69762
Turkey,TUR,1985,2.68161
Turkey,TUR,2004,4.90579
Turkey,TUR,2005,4.983
Turkey,TUR,2006,5.08196
Turkey,TUR,2007,5.19641
Turkey,TUR,2008,5.62212
Turkey,TUR,2009,5.81947
Turkey,TUR,2010,6.30557
Turkey,TUR,2011,6.60299
Turkey,TUR,2012,6.7628
Turkey,TUR,2013,6.76439
Turkey,TUR,2014,6.93554
Turkey,TUR,2015,7.10862
Turkey,TUR,2016,7.27688
Turkey,TUR,2017,7.46089
Turkmenistan,TKM,1995,10.53758
Turks and Caicos Islands,TCA,1970,5.20987
Turks and Caicos Islands,TCA,1980,5.92579
Tuvalu,TUV,1991,6.75007
Uganda,UGA,1991,2.41752
Uganda,UGA,2002,3.1639
Uganda,UGA,2008,5.13807
Uganda,UGA,2010,4.9118
Uganda,UGA,2012,4.07719
Ukraine,UKR,1970,5.41673
Ukraine,UKR,2001,10.94366
United Arab Emirates,ARE,1975,2.26854
United Arab Emirates,ARE,2005,10.21696
United Arab Emirates,ARE,2017,11.6769
United Arab Emirates,ARE,2018,11.99121
United Kingdom,GBR,1971,13.18642
United Kingdom,GBR,2009,13.16479
United Kingdom,GBR,2010,13.31702
United Kingdom,GBR,2011,13.26635
United Kingdom,GBR,2012,13.48834
United Kingdom,GBR,2013,12.81049
United Kingdom,GBR,2014,12.90327
United Kingdom,GBR,2017,13.24347
United States,USA,1970,11.13464
United States,USA,1975,11.98909
United States,USA,1979,12.30332
United States,USA,1980,12.33092
United States,USA,1981,12.37792
United States,USA,1994,12.77304
United States,USA,2004,13.03055
United States,USA,2005,13.05544
United States,USA,2006,13.18251
United States,USA,2008,13.26284
United States,USA,2009,13.28953
United States,USA,2010,13.35091
United States,USA,2011,13.39565
United States,USA,2012,13.43278
United States,USA,2013,13.28243
United States,USA,2014,13.32508
United States,USA,2015,13.36016
United States,USA,2016,13.46054
United States,USA,2018,13.7967
Uruguay,URY,1975,5.80787
Uruguay,URY,1985,7.23565
Uruguay,URY,1996,7.68095
Uruguay,URY,2003,9.14961
Uruguay,URY,2006,8.24297
Uruguay,URY,2008,8.62421
Uruguay,URY,2009,8.6226
Uruguay,URY,2010,8.57372
Uruguay,URY,2011,8.70449
Uruguay,URY,2012,8.7981
Uruguay,URY,2013,8.7551
Uruguay,URY,2014,8.86984
Uruguay,URY,2015,8.92642
Uruguay,URY,2016,8.98225
Uruguay,URY,2017,9.10682
Uruguay,URY,2018,9.19095
Uzbekistan,UZB,2013,11.09597
Uzbekistan,UZB,2014,11.18134
Uzbekistan,UZB,2015,11.19261
Uzbekistan,UZB,2016,11.47206
Uzbekistan,UZB,2018,11.61857
Venezuela,VEN,1971,2.93065
Venezuela,VEN,1981,5.07831
Venezuela,VEN,1990,5.30007
Venezuela,VEN,2006,7.76137
Venezuela,VEN,2007,8.29043
Venezuela,VEN,2008,8.48038
Venezuela,VEN,2009,8.63594
Venezuela,VEN,2011,9.30008
Venezuela,VEN,2015,9.96522
Venezuela,VEN,2016,10.5925
Vietnam,VNM,1979,5.52969
Vietnam,VNM,1989,3.55917
Vietnam,VNM,2009,7.09196
Zambia,ZMB,1980,2.24153
Zambia,ZMB,1990,3.229
Zimbabwe,ZWE,1992,4.85663
Zimbabwe,ZWE,2002,5.99852
Zimbabwe,ZWE,2012,7.52347
Zimbabwe,ZWE,2014,7.56864
Zimbabwe,ZWE,2017,8.06557