Entity,Code,Year,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male"
Afghanistan,AFG,1975,1.18291
Afghanistan,AFG,1979,1.48672
Albania,ALB,2001,9.32291
Albania,ALB,2008,9.70867
Albania,ALB,2011,10.33097
Albania,ALB,2012,10.36471
Algeria,DZA,1971,1.66481
Algeria,DZA,2008,8.22392
Andorra,AND,2003,10.11029
Andorra,AND,2004,10.59517
Andorra,AND,2005,9.96462
Andorra,AND,2006,10.22823
Andorra,AND,2014,10.64441
Andorra,AND,2015,10.57635
Andorra,AND,2016,10.56401
Angola,AGO,2014,4.95799
Argentina,ARG,1970,6.23799
Argentina,ARG,1980,6.72253
Argentina,ARG,1991,8.13223
Argentina,ARG,2001,8.66949
Argentina,ARG,2003,9.72346
Argentina,ARG,2006,10.20164
Argentina,ARG,2008,10.39876
Argentina,ARG,2009,10.49547
Argentina,ARG,2010,10.59208
Argentina,ARG,2011,10.69722
Argentina,ARG,2012,10.68659
Argentina,ARG,2013,10.82681
Argentina,ARG,2014,10.80168
Argentina,ARG,2015,10.80888
Argentina,ARG,2016,10.83777
Argentina,ARG,2018,10.94502
Armenia,ARM,2001,10.57222
Armenia,ARM,2011,11.31423
Armenia,ARM,2015,11.69459
Armenia,ARM,2017,11.30585
Aruba,ABW,1991,6.95676
Aruba,ABW,2000,8.93753
Aruba,ABW,2010,8.47793
Australia,AUS,1971,10.37592
Australia,AUS,2004,11.93582
Australia,AUS,2005,11.96301
Australia,AUS,2006,12.01275
Australia,AUS,2007,12.09753
Australia,AUS,2008,12.26727
Australia,AUS,2009,12.31448
Australia,AUS,2010,12.34035
Australia,AUS,2011,12.39005
Australia,AUS,2012,12.61996
Australia,AUS,2013,12.01944
Australia,AUS,2014,12.22585
Australia,AUS,2015,12.28096
Australia,AUS,2016,12.37546
Australia,AUS,2017,12.32045
Australia,AUS,2018,12.43492
Austria,AUT,1971,10.31135
Austria,AUT,1981,9.57839
Austria,AUT,2005,12.01947
Austria,AUT,2007,12.06237
Austria,AUT,2008,12.09947
Austria,AUT,2009,12.14536
Austria,AUT,2010,12.15625
Austria,AUT,2011,12.16122
Austria,AUT,2012,12.19072
Austria,AUT,2013,12.20025
Austria,AUT,2014,12.42884
Austria,AUT,2015,12.46493
Austria,AUT,2016,12.47828
Austria,AUT,2017,12.49718
Azerbaijan,AZE,1999,10.41692
Azerbaijan,AZE,2007,10.79378
Azerbaijan,AZE,2008,10.80137
Azerbaijan,AZE,2009,10.8049
Azerbaijan,AZE,2010,10.79917
Azerbaijan,AZE,2011,10.79847
Azerbaijan,AZE,2012,10.80682
Azerbaijan,AZE,2013,10.81234
Azerbaijan,AZE,2014,10.81629
Azerbaijan,AZE,2015,10.81695
Azerbaijan,AZE,2016,10.8936
Azerbaijan,AZE,2017,10.8944
Bahamas,BHS,1990,9.42157
Bahamas,BHS,2000,10.80504
Bahamas,BHS,2010,11.71435
Bahrain,BHR,1971,2.44768
Bahrain,BHR,1991,5.37726
Bahrain,BHR,2001,9.13532
Bahrain,BHR,2010,8.03948
Bahrain,BHR,2016,9.44099
Bahrain,BHR,2017,9.72027
Bahrain,BHR,2018,10.52958
Bangladesh,BGD,1974,2.07603
Bangladesh,BGD,1981,3.07659
Bangladesh,BGD,2001,5.00275
Bangladesh,BGD,2011,6.00875
Bangladesh,BGD,2012,6.08224
Bangladesh,BGD,2013,5.74734
Bangladesh,BGD,2014,5.80048
Bangladesh,BGD,2015,6.63524
Bangladesh,BGD,2016,6.78132
Bangladesh,BGD,2017,6.90503
Bangladesh,BGD,2018,6.99896
Bangladesh,BGD,2019,7.14094
Barbados,BRB,1970,8.64008
Barbados,BRB,2000,8.90166
Belarus,BLR,1970,6.79817
Belarus,BLR,1989,7.66706
Belarus,BLR,2009,11.48874
Belgium,BEL,1970,7.7577
Belgium,BEL,2006,11.28237
Belgium,BEL,2008,11.4472
Belgium,BEL,2009,11.55278
Belgium,BEL,2010,11.61493
Belgium,BEL,2011,11.6566
Belgium,BEL,2012,11.68096
Belgium,BEL,2013,11.86654
Belgium,BEL,2014,11.99596
Belgium,BEL,2015,12.19611
Belgium,BEL,2016,12.28219
Belgium,BEL,2017,12.5176
Belize,BLZ,1970,4.72156
Belize,BLZ,1980,5.14424
Belize,BLZ,1991,5.69185
Belize,BLZ,2005,7.6684
Belize,BLZ,2010,10.49129
Benin,BEN,1979,1.039
Benin,BEN,2002,3.57666
Bermuda,BMU,1970,8.52911
Bermuda,BMU,1991,10.88448
Bermuda,BMU,2000,12.74159
Bermuda,BMU,2010,10.37681
Bermuda,BMU,2016,12.12384
Bhutan,BTN,2012,2.98856
Bhutan,BTN,2017,4.79342
Bolivia,BOL,1976,4.93921
Bolivia,BOL,1992,7.37612
Bolivia,BOL,2001,8.34545
Bolivia,BOL,2006,7.80086
Bolivia,BOL,2008,8.16595
Bolivia,BOL,2009,8.47627
Bolivia,BOL,2012,8.64632
Bolivia,BOL,2015,9.42212
Bosnia and Herzegovina,BIH,2010,8.17594
Bosnia and Herzegovina,BIH,2011,8.28774
Bosnia and Herzegovina,BIH,2014,10.23194
Bosnia and Herzegovina,BIH,2015,10.24624
Bosnia and Herzegovina,BIH,2016,10.86624
Bosnia and Herzegovina,BIH,2018,10.85816
Botswana,BWA,1971,1.36596
Brazil,BRA,1970,2.72706
Brazil,BRA,1976,2.6628
Brazil,BRA,1980,2.7923
Brazil,BRA,2004,5.92829
Brazil,BRA,2006,6.25586
Brazil,BRA,2007,6.43248
Brazil,BRA,2008,6.59531
Brazil,BRA,2009,6.69225
Brazil,BRA,2010,7.46755
Brazil,BRA,2011,6.89803
Brazil,BRA,2012,7.09856
Brazil,BRA,2013,7.14963
Brazil,BRA,2014,7.23203
Brazil,BRA,2015,7.36825
Brazil,BRA,2016,7.52919
Brazil,BRA,2017,7.62422
Brazil,BRA,2018,7.74927
British Virgin Islands,VGB,1980,7.33336
British Virgin Islands,VGB,1991,8.54176
Brunei,BRN,1971,5.02625
Brunei,BRN,1981,7.59172
Brunei,BRN,2011,11.78021
Bulgaria,BGR,1975,4.94454
Bulgaria,BGR,1992,7.50088
Bulgaria,BGR,2001,10.20855
Bulgaria,BGR,2006,10.53948
Bulgaria,BGR,2007,10.6667
Bulgaria,BGR,2008,10.69547
Bulgaria,BGR,2009,10.72627
Bulgaria,BGR,2010,10.7815
Bulgaria,BGR,2011,10.84131
Bulgaria,BGR,2012,10.94082
Bulgaria,BGR,2013,11.03837
Bulgaria,BGR,2014,11.05104
Bulgaria,BGR,2015,11.17374
Bulgaria,BGR,2016,11.20975
Bulgaria,BGR,2017,11.23978
Burkina Faso,BFA,2006,1.87264
Burkina Faso,BFA,2007,0.86775
Burkina Faso,BFA,2014,1.88431
Burundi,BDI,1990,2.17978
Burundi,BDI,2008,2.90648
Burundi,BDI,2014,2.5364
Burundi,BDI,2017,3.45818
Cambodia,KHM,2007,5.03987
Cambodia,KHM,2008,4.93125
Cambodia,KHM,2009,5.02176
Cambodia,KHM,2014,4.56417
Cambodia,KHM,2015,4.76645
Cameroon,CMR,1976,2.53763
Cameroon,CMR,2010,6.6162
Canada,CAN,1976,9.91321
Canada,CAN,1981,10.02318
Canada,CAN,1986,10.39922
Canada,CAN,1991,10.81619
Canada,CAN,2001,12.41921
Canada,CAN,2006,13.01757
Canada,CAN,2011,13.20592
Canada,CAN,2016,13.25971
Cape Verde,CPV,2015,6.13935
Cayman Islands,CYM,1970,5.9768
Cayman Islands,CYM,1989,8.84621
Cayman Islands,CYM,2004,11.22451
Cayman Islands,CYM,2005,11.71655
Cayman Islands,CYM,2006,11.5664
Cayman Islands,CYM,2007,12.81397
Cayman Islands,CYM,2008,12.80974
Cayman Islands,CYM,2014,13.67883
Cayman Islands,CYM,2015,13.39136
Central African Republic,CAF,1975,2.87398
Central African Republic,CAF,1988,3.15241
Chad,TCD,2004,2.20774
Chad,TCD,2009,2.69185
Chile,CHL,1970,5.97941
Chile,CHL,1982,6.5373
Chile,CHL,2004,9.76223
Chile,CHL,2007,9.89482
Chile,CHL,2008,10.25715
Chile,CHL,2010,9.96788
Chile,CHL,2011,9.72013
Chile,CHL,2013,10.63009
Chile,CHL,2015,10.41543
Chile,CHL,2017,10.7104
China,CHN,1982,4.82959
China,CHN,2000,6.56547
China,CHN,2010,7.19333
Colombia,COL,2004,7.16038
Colombia,COL,2005,7.3422
Colombia,COL,2006,6.82745
Colombia,COL,2007,7.15081
Colombia,COL,2008,7.29205
Colombia,COL,2009,7.17478
Colombia,COL,2010,7.33009
Colombia,COL,2011,7.44012
Colombia,COL,2012,7.54225
Colombia,COL,2013,7.70563
Colombia,COL,2014,7.85184
Colombia,COL,2015,7.914
Colombia,COL,2016,8.06313
Colombia,COL,2018,8.30178
Congo,COG,1984,4.58559
Cook Islands,COK,1971,5.8593
Cook Islands,COK,2006,9.97867
Costa Rica,CRI,1973,4.61811
Costa Rica,CRI,2007,8.14257
Costa Rica,CRI,2008,8.41093
Costa Rica,CRI,2009,8.50611
Costa Rica,CRI,2010,8.32439
Costa Rica,CRI,2011,8.44503
Costa Rica,CRI,2012,8.5079
Costa Rica,CRI,2014,8.77252
Costa Rica,CRI,2015,8.51083
Costa Rica,CRI,2016,8.49678
Costa Rica,CRI,2018,8.61567
Cote d'Ivoire,CIV,1988,6.66407
Cote d'Ivoire,CIV,1998,7.19528
Cote d'Ivoire,CIV,2014,5.20618
Croatia,HRV,1991,7.375
Croatia,HRV,2001,10.84397
Croatia,HRV,2011,11.75478
Cuba,CUB,2002,10.12693
Cuba,CUB,2012,11.54363
Cyprus,CYP,1992,9.3779
Cyprus,CYP,2004,10.99984
Cyprus,CYP,2005,11.10611
Cyprus,CYP,2006,11.3272
Cyprus,CYP,2007,11.59772
Cyprus,CYP,2008,11.67859
Cyprus,CYP,2009,11.66107
Cyprus,CYP,2010,11.83545
Cyprus,CYP,2011,11.91828
Cyprus,CYP,2012,12.10016
Cyprus,CYP,2013,12.30245
Cyprus,CYP,2014,12.11058
Cyprus,CYP,2015,12.09213
Cyprus,CYP,2016,12.26718
Cyprus,CYP,2018,12.42867
Czechia,CZE,1991,7.46006
Czechia,CZE,2006,12.52907
Czechia,CZE,2007,12.53813
Czechia,CZE,2008,12.56437
Czechia,CZE,2009,12.64197
Czechia,CZE,2010,12.7281
Czechia,CZE,2011,12.78345
Czechia,CZE,2012,12.79806
Czechia,CZE,2013,12.85533
Czechia,CZE,2014,12.89269
Czechia,CZE,2015,12.89289
Czechia,CZE,2016,12.95543
Czechia,CZE,2017,13.0049
Democratic Republic of Congo,COD,1984,4.62732
Democratic Republic of Congo,COD,2013,7.67626
Democratic Republic of Congo,COD,2016,8.37484
Denmark,DNK,1991,11.65156
Denmark,DNK,1994,11.73831
Denmark,DNK,1995,11.82047
Denmark,DNK,2003,12.98901
Denmark,DNK,2004,12.8762
Denmark,DNK,2007,12.70219
Denmark,DNK,2008,12.71513
Denmark,DNK,2009,12.35178
Denmark,DNK,2010,12.51088
Denmark,DNK,2011,12.49443
Denmark,DNK,2012,12.66725
Denmark,DNK,2013,12.20739
Denmark,DNK,2014,12.63642
Denmark,DNK,2015,12.47054
Denmark,DNK,2016,12.6494
Denmark,DNK,2018,12.64724
Dominica,DMA,1970,5.33809
Dominica,DMA,1981,5.86919
Dominica,DMA,2001,7.63375
Dominican Republic,DOM,1970,3.1162
Dominican Republic,DOM,2007,7.46454
Dominican Republic,DOM,2010,7.15105
Dominican Republic,DOM,2011,7.2193
Dominican Republic,DOM,2012,7.27231
Dominican Republic,DOM,2013,7.39614
Dominican Republic,DOM,2014,7.51413
Dominican Republic,DOM,2015,7.50783
Dominican Republic,DOM,2016,8.76437
Ecuador,ECU,1974,4.49181
Ecuador,ECU,1982,5.89221
Ecuador,ECU,1990,8.12754
Ecuador,ECU,2007,7.8825
Ecuador,ECU,2008,7.86353
Ecuador,ECU,2009,7.88194
Ecuador,ECU,2010,7.99968
Ecuador,ECU,2011,8.05257
Ecuador,ECU,2012,8.23151
Ecuador,ECU,2013,8.40027
Ecuador,ECU,2014,8.45845
Ecuador,ECU,2015,8.77378
Ecuador,ECU,2016,8.74512
Ecuador,ECU,2017,8.81634
Egypt,EGY,1986,4.38511
Egypt,EGY,2006,7.68153
Egypt,EGY,2017,9.12329
El Salvador,SLV,1992,4.40628
El Salvador,SLV,2006,6.54327
El Salvador,SLV,2007,6.05664
El Salvador,SLV,2008,6.71409
El Salvador,SLV,2009,6.71644
El Salvador,SLV,2010,6.68282
El Salvador,SLV,2011,6.8239
El Salvador,SLV,2012,7.02537
El Salvador,SLV,2013,6.83256
El Salvador,SLV,2016,7.17655
El Salvador,SLV,2017,7.27203
Estonia,EST,1989,8.86077
Estonia,EST,2000,12.06322
Estonia,EST,2006,13.39438
Estonia,EST,2007,13.4011
Estonia,EST,2008,13.37471
Estonia,EST,2009,13.35181
Estonia,EST,2010,13.3565
Estonia,EST,2011,13.42878
Estonia,EST,2012,13.50317
Estonia,EST,2013,13.55092
Estonia,EST,2014,13.34502
Estonia,EST,2015,13.41
Estonia,EST,2016,13.46562
Estonia,EST,2017,13.49168
Estonia,EST,2018,13.55174
Eswatini,SWZ,1976,3.30746
Eswatini,SWZ,1986,3.77551
Ethiopia,ETH,2007,2.8281
Ethiopia,ETH,2011,3.25822
Fiji,FJI,1976,4.89242
Fiji,FJI,1986,6.4414
Fiji,FJI,1996,8.00874
Fiji,FJI,2007,9.30318
Fiji,FJI,2017,10.80757
Finland,FIN,1985,9.0985
Finland,FIN,1990,9.44821
Finland,FIN,2003,12.43857
Finland,FIN,2005,12.51764
Finland,FIN,2006,12.55799
Finland,FIN,2007,12.5932
Finland,FIN,2008,12.63468
Finland,FIN,2009,12.67271
Finland,FIN,2010,12.7145
Finland,FIN,2011,12.74866
Finland,FIN,2012,12.64911
Finland,FIN,2013,12.49835
Finland,FIN,2014,12.53882
Finland,FIN,2015,12.5604
Finland,FIN,2017,12.64766
France,FRA,1990,7.92617
France,FRA,2004,10.63799
France,FRA,2005,10.71349
France,FRA,2007,10.9362
France,FRA,2008,11.00994
France,FRA,2009,10.8513
France,FRA,2010,11.15071
France,FRA,2011,11.20989
France,FRA,2012,11.28227
France,FRA,2013,11.44742
France,FRA,2014,11.56975
France,FRA,2015,11.64419
France,FRA,2016,11.67269
France,FRA,2017,11.71352
French Polynesia,PYF,2007,9.95862
Gambia,GMB,1973,0.67129
Georgia,GEO,2002,12.09392
Georgia,GEO,2012,12.5966
Georgia,GEO,2014,12.64625
Georgia,GEO,2016,12.79919
Georgia,GEO,2017,12.84767
Germany,DEU,2004,14.32389
Germany,DEU,2005,14.24209
Germany,DEU,2006,14.14577
Germany,DEU,2007,14.20826
Germany,DEU,2008,14.79045
Germany,DEU,2009,14.33932
Germany,DEU,2010,14.35093
Germany,DEU,2011,14.38992
Germany,DEU,2012,14.4193
Germany,DEU,2013,14.42337
Germany,DEU,2014,14.46883
Germany,DEU,2015,14.48918
Germany,DEU,2016,14.51569
Germany,DEU,2018,14.36165
Ghana,GHA,1970,3.20781
Ghana,GHA,2010,8.73488
Greece,GRC,1981,7.49375
Greece,GRC,2005,10.3687
Greece,GRC,2006,10.55328
Greece,GRC,2007,10.59918
Greece,GRC,2008,10.63501
Greece,GRC,2010,10.67211
Greece,GRC,2014,10.91194
Greece,GRC,2015,11.01383
Greece,GRC,2016,10.57899
Greenland,GRL,2012,10.56585
Greenland,GRL,2014,10.58203
Greenland,GRL,2015,10.58675
Greenland,GRL,2018,10.6567
Grenada,GRD,1970,5.65475
Grenada,GRD,1981,5.9095
Guatemala,GTM,2002,4.38007
Guatemala,GTM,2006,4.26205
Guatemala,GTM,2012,5.44081
Guatemala,GTM,2013,5.42345
Guatemala,GTM,2014,6.68453
Guinea,GIN,1996,2.17669
Guinea,GIN,2010,2.6659
Guinea,GIN,2014,2.92915
Guyana,GUY,1970,4.89037
Guyana,GUY,1980,5.61404
Guyana,GUY,2002,6.04479
Haiti,HTI,1971,1.17685
Haiti,HTI,1982,1.91097
Honduras,HND,1974,2.34161
Honduras,HND,2007,4.94463
Honduras,HND,2011,5.55114
Honduras,HND,2012,5.47932
Honduras,HND,2014,6.10895
Honduras,HND,2015,6.1782
Honduras,HND,2016,6.51738
Honduras,HND,2018,6.19548
Hong Kong,HKG,1971,6.87678
Hong Kong,HKG,1976,7.11838
Hong Kong,HKG,1981,8.10038
Hong Kong,HKG,1986,8.61084
Hong Kong,HKG,1991,9.36903
Hong Kong,HKG,1996,10.62854
Hong Kong,HKG,2006,11.61399
Hong Kong,HKG,2008,11.80772
Hong Kong,HKG,2009,11.89872
Hong Kong,HKG,2010,11.96465
Hong Kong,HKG,2011,12.18772
Hong Kong,HKG,2014,12.42574
Hong Kong,HKG,2015,12.57577
Hong Kong,HKG,2017,12.74265
Hungary,HUN,1970,8.10501
Hungary,HUN,1980,9.32337
Hungary,HUN,1990,10.40225
Hungary,HUN,2001,10.78919
Hungary,HUN,2005,11.32347
Hungary,HUN,2009,12.24005
Hungary,HUN,2010,12.30203
Hungary,HUN,2011,12.08757
Hungary,HUN,2012,11.97776
Hungary,HUN,2013,12.20229
Hungary,HUN,2014,12.10653
Hungary,HUN,2015,12.16642
Hungary,HUN,2016,12.21046
India,IND,1971,2.15028
India,IND,1981,3.20488
India,IND,2011,6.54894
Indonesia,IDN,1971,3.18006
Indonesia,IDN,1980,3.97997
Indonesia,IDN,1990,4.11285
Indonesia,IDN,2006,7.943
Indonesia,IDN,2007,7.72073
Indonesia,IDN,2008,7.69248
Indonesia,IDN,2009,7.96533
Indonesia,IDN,2011,8.09731
Indonesia,IDN,2014,8.28227
Indonesia,IDN,2015,8.39058
Indonesia,IDN,2016,8.39674
Indonesia,IDN,2018,8.57777
Iran,IRN,2006,10.2707
Iran,IRN,2008,9.73111
Iran,IRN,2010,10.01453
Iran,IRN,2012,10.0505
Iran,IRN,2013,10.17806
Iran,IRN,2014,10.23494
Iran,IRN,2016,10.40977
Iraq,IRQ,2013,8.3507
Ireland,IRL,1971,7.51178
Ireland,IRL,1981,8.33554
Ireland,IRL,1991,7.15466
Ireland,IRL,2007,10.27978
Ireland,IRL,2010,11.44232
Ireland,IRL,2011,10.87259
Ireland,IRL,2017,11.29422
Israel,ISR,1972,8.0791
Israel,ISR,1982,9.71747
Israel,ISR,1983,8.79817
Israel,ISR,2004,12.38437
Israel,ISR,2006,11.66929
Israel,ISR,2007,12.607
Israel,ISR,2009,12.66731
Israel,ISR,2010,12.71695
Israel,ISR,2011,12.83234
Israel,ISR,2012,12.90442
Israel,ISR,2013,12.88746
Israel,ISR,2014,12.9883
Israel,ISR,2015,13.02647
Italy,ITA,1971,5.80274
Italy,ITA,1981,5.97535
Italy,ITA,2001,9.12658
Italy,ITA,2005,9.57547
Italy,ITA,2006,9.6714
Italy,ITA,2007,9.77841
Italy,ITA,2008,9.86935
Italy,ITA,2009,9.94725
Italy,ITA,2010,10.02527
Italy,ITA,2011,10.07531
Italy,ITA,2012,10.17135
Italy,ITA,2014,10.34432
Italy,ITA,2015,10.40475
Jamaica,JAM,1970,4.12559
Jamaica,JAM,1982,4.76695
Jamaica,JAM,1991,6.68335
Jamaica,JAM,2011,8.56486
Japan,JPN,1970,10.05432
Japan,JPN,1980,10.97098
Japan,JPN,1990,10.21542
Japan,JPN,2010,12.72136
Jordan,JOR,2003,6.60764
Jordan,JOR,2008,10.30858
Jordan,JOR,2010,10.37133
Kazakhstan,KAZ,1989,7.66412
Kazakhstan,KAZ,1999,9.66505
Kazakhstan,KAZ,2007,11.4513
Kazakhstan,KAZ,2009,10.99788
Kazakhstan,KAZ,2018,12.17751
Kenya,KEN,1979,3.60699
Kenya,KEN,2009,7.09812
Kenya,KEN,2010,6.16129
Kiribati,KIR,1978,5.99733
Kuwait,KWT,1970,3.42338
Kuwait,KWT,1975,4.30822
Kuwait,KWT,1980,5.42447
Kuwait,KWT,1985,6.05679
Kuwait,KWT,1988,5.93882
Kuwait,KWT,2005,5.54727
Kuwait,KWT,2006,5.92492
Kuwait,KWT,2007,6.03633
Kuwait,KWT,2008,6.18143
Kuwait,KWT,2012,7.25577
Kuwait,KWT,2013,6.34952
Kuwait,KWT,2015,6.95754
Kuwait,KWT,2017,6.82775
Kuwait,KWT,2018,6.83248
Kyrgyzstan,KGZ,1999,10.29292
Kyrgyzstan,KGZ,2009,10.92942
Latvia,LVA,1989,8.38192
Latvia,LVA,2004,11.99363
Latvia,LVA,2005,12.0502
Latvia,LVA,2006,11.98449
Latvia,LVA,2007,11.94962
Latvia,LVA,2008,12.08839
Latvia,LVA,2009,12.15193
Latvia,LVA,2010,12.28292
Latvia,LVA,2011,12.28574
Latvia,LVA,2012,12.37483
Latvia,LVA,2013,12.6017
Latvia,LVA,2014,12.53762
Latvia,LVA,2015,12.52044
Latvia,LVA,2016,12.58565
Latvia,LVA,2018,12.59518
Lebanon,LBN,1970,3.7531
Lebanon,LBN,2007,8.36675
Lesotho,LSO,1976,2.73002
Lesotho,LSO,2006,5.17572
Lesotho,LSO,2008,4.93277
Liberia,LBR,1974,1.8335
Libya,LBY,1984,3.96319
Liechtenstein,LIE,1970,5.74336
Liechtenstein,LIE,2000,11.66088
Lithuania,LTU,1989,9.24644
Lithuania,LTU,2005,12.09948
Lithuania,LTU,2006,12.13731
Lithuania,LTU,2007,12.3035
