Entity,Code,Year,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male"
Lithuania,LTU,2008,12.41624
Lithuania,LTU,2009,12.3866
Lithuania,LTU,2010,12.48934
Lithuania,LTU,2011,12.60826
Lithuania,LTU,2012,12.57865
Lithuania,LTU,2013,12.76386
Lithuania,LTU,2014,12.90932
Lithuania,LTU,2015,13.048
Lithuania,LTU,2016,13.12993
Lithuania,LTU,2017,13.20145
Luxembourg,LUX,1991,9.40667
Luxembourg,LUX,2001,10.62365
Luxembourg,LUX,2003,11.86389
Luxembourg,LUX,2007,12.02443
Luxembourg,LUX,2009,14.25052
Luxembourg,LUX,2010,14.26693
Luxembourg,LUX,2011,14.22013
Luxembourg,LUX,2012,14.34183
Luxembourg,LUX,2013,14.4366
Luxembourg,LUX,2014,14.66108
Luxembourg,LUX,2015,13.65788
Macao,MAC,1970,4.88987
Macao,MAC,1991,8.08276
Macao,MAC,2001,9.14395
Macao,MAC,2006,9.24216
Macao,MAC,2011,10.09496
Macao,MAC,2016,10.76168
Malawi,MWI,1977,2.35511
Malawi,MWI,1987,2.89443
Malawi,MWI,1998,3.57721
Malaysia,MYS,1980,4.93458
Malaysia,MYS,1996,8.05427
Malaysia,MYS,2000,9.0399
Malaysia,MYS,2005,8.09131
Malaysia,MYS,2009,10.1072
Malaysia,MYS,2010,10.22318
Malaysia,MYS,2016,10.47029
Maldives,MDV,2006,4.04992
Mali,MLI,1976,0.38543
Mali,MLI,2006,1.44563
Mali,MLI,2011,2.73466
Mali,MLI,2015,2.18912
Mali,MLI,2016,2.08614
Mali,MLI,2018,2.56047
Malta,MLT,2000,8.21051
Malta,MLT,2005,10.28057
Malta,MLT,2007,10.32483
Malta,MLT,2010,10.73855
Malta,MLT,2011,10.95521
Malta,MLT,2012,11.23473
Malta,MLT,2013,11.43225
Malta,MLT,2014,11.50648
Malta,MLT,2015,11.56624
Malta,MLT,2016,11.59871
Marshall Islands,MHL,2011,11.06208
Mauritania,MRT,1988,3.19207
Mauritius,MUS,1972,4.49019
Mauritius,MUS,1983,6.07431
Mauritius,MUS,1990,6.65058
Mauritius,MUS,2000,7.01567
Mauritius,MUS,2011,9.10405
Mexico,MEX,1980,4.58738
Mexico,MEX,1990,6.52127
Mexico,MEX,2000,7.18858
Mexico,MEX,2004,7.84519
Mexico,MEX,2005,7.9072
Mexico,MEX,2006,8.44695
Mexico,MEX,2007,8.4313
Mexico,MEX,2008,8.47221
Mexico,MEX,2009,8.65418
Mexico,MEX,2010,8.25287
Mexico,MEX,2012,8.94293
Mexico,MEX,2013,8.60963
Mexico,MEX,2014,8.62111
Mexico,MEX,2015,8.83491
Mexico,MEX,2016,8.81579
Mexico,MEX,2017,8.94763
Mexico,MEX,2018,9.12553
Moldova,MDA,1989,8.7376
Moldova,MDA,2007,11.03333
Moldova,MDA,2008,11.10714
Moldova,MDA,2009,11.16687
Moldova,MDA,2010,11.18751
Moldova,MDA,2011,11.27009
Moldova,MDA,2012,11.6186
Moldova,MDA,2013,11.66489
Moldova,MDA,2014,11.68495
Moldova,MDA,2015,11.63766
Monaco,MCO,1975,9.35645
Mongolia,MNG,2000,9.30905
Mongolia,MNG,2010,9.82079
Montenegro,MNE,2003,11.42859
Montenegro,MNE,2011,12.01108
Montserrat,MSR,1970,5.99564
Montserrat,MSR,1980,6.3768
Mozambique,MOZ,1980,1.37825
Mozambique,MOZ,2011,3.3916
Mozambique,MOZ,2015,3.57598
Mozambique,MOZ,2017,3.89142
Myanmar,MMR,1973,1.75055
Myanmar,MMR,1983,3.39382
Namibia,NAM,2001,5.95578
Nepal,NPL,1971,0.45314
Nepal,NPL,1981,1.04026
Nepal,NPL,2001,4.76054
Nepal,NPL,2011,4.91764
Netherlands,NLD,1971,8.76835
Netherlands,NLD,2004,12.35863
Netherlands,NLD,2005,12.24544
Netherlands,NLD,2007,12.40453
Netherlands,NLD,2008,12.30768
Netherlands,NLD,2009,12.31782
Netherlands,NLD,2010,12.39005
Netherlands,NLD,2011,12.32065
Netherlands,NLD,2012,12.40837
Netherlands,NLD,2013,12.51445
Netherlands,NLD,2014,12.53222
Netherlands,NLD,2015,12.55748
Netherlands,NLD,2016,12.57889
Netherlands,NLD,2018,12.66969
New Zealand,NZL,1981,10.22347
New Zealand,NZL,1991,11.86847
New Zealand,NZL,2001,13.46109
New Zealand,NZL,2006,13.44859
New Zealand,NZL,2011,12.98052
New Zealand,NZL,2012,12.94725
New Zealand,NZL,2014,13.40257
New Zealand,NZL,2015,13.33712
New Zealand,NZL,2016,13.1737
Niger,NER,1977,0.80112
Niger,NER,2012,2.29803
Nigeria,NGA,2006,9.00184
Niue,NIU,1976,6.19171
North Macedonia,MKD,2002,7.89778
Norway,NOR,1970,8.67016
Norway,NOR,1975,9.60916
Norway,NOR,1980,9.99352
Norway,NOR,1990,11.5334
Norway,NOR,2004,12.29657
Norway,NOR,2005,12.34629
Norway,NOR,2006,12.39769
Norway,NOR,2007,12.425
Norway,NOR,2008,12.46559
Norway,NOR,2009,12.48321
Norway,NOR,2010,12.51506
Norway,NOR,2011,12.55559
Norway,NOR,2014,12.66079
Norway,NOR,2015,12.70434
Norway,NOR,2016,12.73443
Norway,NOR,2017,12.84495
Oman,OMN,2003,6.8952
Oman,OMN,2008,8.50138
Oman,OMN,2010,8.15274
Oman,OMN,2015,9.2584
Pakistan,PAK,1972,2.49466
Pakistan,PAK,1981,2.56307
Pakistan,PAK,2005,4.01512
Pakistan,PAK,2006,6.10841
Pakistan,PAK,2008,5.9221
Pakistan,PAK,2009,6.03244
Pakistan,PAK,2010,6.17482
Pakistan,PAK,2011,6.32866
Pakistan,PAK,2012,6.18099
Pakistan,PAK,2013,6.27407
Pakistan,PAK,2014,6.46023
Pakistan,PAK,2016,6.37527
Pakistan,PAK,2017,6.25061
Palau,PLW,2013,12.8442
Palestine,PSE,2004,8.65451
Palestine,PSE,2006,8.7003
Palestine,PSE,2007,8.82777
Palestine,PSE,2008,8.85406
Palestine,PSE,2009,9.1703
Palestine,PSE,2010,9.16625
Palestine,PSE,2011,9.36727
Palestine,PSE,2012,9.5517
Palestine,PSE,2013,9.26456
Palestine,PSE,2014,9.28541
Palestine,PSE,2015,9.37948
Palestine,PSE,2016,9.37827
Palestine,PSE,2018,9.63667
Panama,PAN,1980,6.04291
Panama,PAN,1990,7.43561
Panama,PAN,2000,7.82436
Panama,PAN,2010,9.0631
Paraguay,PRY,1972,4.16872
Paraguay,PRY,1982,4.99548
Paraguay,PRY,1992,6.12337
Paraguay,PRY,2003,7.06744
Paraguay,PRY,2005,7.52859
Paraguay,PRY,2006,7.27146
Paraguay,PRY,2007,7.33162
Paraguay,PRY,2008,7.50565
Paraguay,PRY,2009,7.27969
Paraguay,PRY,2012,7.83422
Paraguay,PRY,2013,8.33013
Paraguay,PRY,2014,8.31941
Paraguay,PRY,2015,8.59321
Paraguay,PRY,2016,8.38436
Paraguay,PRY,2018,8.64422
Peru,PER,1972,4.78575
Peru,PER,1981,6.57843
Peru,PER,1993,8.4951
Peru,PER,2004,9.17602
Peru,PER,2005,8.66727
Peru,PER,2006,8.83783
Peru,PER,2007,9.13127
Peru,PER,2008,9.13178
Peru,PER,2009,9.17646
Peru,PER,2010,9.77681
Peru,PER,2011,9.70786
Peru,PER,2012,9.90058
Peru,PER,2013,9.91074
Peru,PER,2014,9.75544
Peru,PER,2015,9.58847
Peru,PER,2018,10.25826
Philippines,PHL,1970,5.34329
Philippines,PHL,1975,5.94851
Philippines,PHL,1980,6.55587
Philippines,PHL,1990,7.61686
Philippines,PHL,2000,7.65406
Philippines,PHL,2004,8.85935
Philippines,PHL,2008,8.89073
Philippines,PHL,2010,8.79299
Philippines,PHL,2013,8.97665
Philippines,PHL,2017,8.17013
Poland,POL,1970,7.12184
Poland,POL,1978,8.24659
Poland,POL,1988,9.33089
Poland,POL,2002,11.88489
Poland,POL,2008,12.13035
Poland,POL,2009,12.25588
Poland,POL,2010,12.19445
Poland,POL,2011,12.3995
Poland,POL,2012,12.6284
Poland,POL,2013,12.87709
Poland,POL,2014,12.924
Poland,POL,2016,13.00993
Portugal,PRT,1970,4.03443
Portugal,PRT,1981,4.74086
Portugal,PRT,1991,5.75211
Portugal,PRT,1998,6.82861
Portugal,PRT,1999,6.87954
Portugal,PRT,2000,6.94294
Portugal,PRT,2001,7.01638
Portugal,PRT,2002,7.06127
Portugal,PRT,2003,7.21603
Portugal,PRT,2004,7.44112
Portugal,PRT,2005,7.53491
Portugal,PRT,2006,7.63954
Portugal,PRT,2007,7.65709
Portugal,PRT,2008,7.75789
Portugal,PRT,2009,7.88756
Portugal,PRT,2010,7.96818
Portugal,PRT,2011,8.19719
Portugal,PRT,2012,8.39766
Portugal,PRT,2013,8.52868
Portugal,PRT,2014,8.92471
Portugal,PRT,2015,9.0506
Portugal,PRT,2016,9.16957
Portugal,PRT,2017,9.24818
Portugal,PRT,2018,9.14325
Puerto Rico,PRI,1970,7.23312
Puerto Rico,PRI,1980,9.26836
Puerto Rico,PRI,1990,9.83846
Puerto Rico,PRI,2000,11.44584
Puerto Rico,PRI,2005,12.55194
Puerto Rico,PRI,2006,12.47554
Puerto Rico,PRI,2007,12.64861
Puerto Rico,PRI,2008,12.66769
Puerto Rico,PRI,2011,12.22337
Puerto Rico,PRI,2012,11.99742
Puerto Rico,PRI,2017,12.5477
Qatar,QAT,1986,5.11202
Qatar,QAT,2004,8.0898
Qatar,QAT,2007,9.44452
Qatar,QAT,2008,9.53929
Qatar,QAT,2009,8.98635
Qatar,QAT,2010,8.27114
Qatar,QAT,2011,8.4493
Qatar,QAT,2012,8.91553
Qatar,QAT,2013,9.68853
Qatar,QAT,2014,9.54729
Qatar,QAT,2016,9.34187
Qatar,QAT,2017,9.36681
Romania,ROU,1992,8.87136
Romania,ROU,2002,10.33634
Romania,ROU,2007,11.10729
Romania,ROU,2008,11.14164
Romania,ROU,2009,11.12204
Romania,ROU,2010,11.15124
Romania,ROU,2011,11.24351
Romania,ROU,2012,11.30491
Romania,ROU,2013,11.34327
Romania,ROU,2014,11.35036
Romania,ROU,2015,11.29553
Romania,ROU,2016,11.37379
Romania,ROU,2017,11.40741
Russia,RUS,1989,7.82549
Russia,RUS,2002,11.87666
Russia,RUS,2010,12.41736
Rwanda,RWA,1978,1.58602
Rwanda,RWA,2012,4.35918
Rwanda,RWA,2014,4.63905
Rwanda,RWA,2018,4.82713
Saint Kitts and Nevis,KNA,1970,5.70251
Saint Kitts and Nevis,KNA,1980,7.52472
Saint Lucia,LCA,1970,4.16575
Saint Lucia,LCA,1980,4.87763
Saint Lucia,LCA,1991,8.13744
Saint Lucia,LCA,2010,8.08638
Saint Lucia,LCA,2013,8.10693
Saint Vincent and the Grenadines,VCT,1970,5.62473
Saint Vincent and the Grenadines,VCT,2017,10.75115
Samoa,WSM,1971,6.1881
Samoa,WSM,1976,7.47264
Samoa,WSM,1981,6.41372
Samoa,WSM,2001,10.72114
Samoa,WSM,2011,11.70882
San Marino,SMR,2018,10.64271
Sao Tome and Principe,STP,1981,2.46288
Sao Tome and Principe,STP,2012,6.64523
Saudi Arabia,SAU,2000,7.7687
Saudi Arabia,SAU,2004,8.13089
Saudi Arabia,SAU,2013,10.07565
Saudi Arabia,SAU,2017,10.522
Senegal,SEN,2006,2.13409
Senegal,SEN,2011,3.18303
Senegal,SEN,2013,3.50733
Senegal,SEN,2017,4.1292
Serbia,SRB,2002,8.6192
Serbia,SRB,2008,10.962
Serbia,SRB,2009,10.99737
Serbia,SRB,2010,11.05685
Serbia,SRB,2011,11.14607
Serbia,SRB,2013,11.12466
Serbia,SRB,2014,11.29434
Serbia,SRB,2015,11.50028
Serbia,SRB,2016,11.58726
Serbia,SRB,2017,11.6051
Seychelles,SYC,1971,4.24811
Seychelles,SYC,2002,10.56397
Singapore,SGP,1980,4.64687
Singapore,SGP,1990,8.15242
Singapore,SGP,1995,8.74176
Singapore,SGP,2005,11.1052
Singapore,SGP,2006,10.95215
Singapore,SGP,2007,10.77382
Singapore,SGP,2008,11.05442
Singapore,SGP,2009,11.0731
Singapore,SGP,2010,11.48607
Singapore,SGP,2011,11.5621
Singapore,SGP,2012,11.56835
Singapore,SGP,2013,11.70545
Singapore,SGP,2014,11.7397
Singapore,SGP,2015,12.05142
Singapore,SGP,2016,12.08026
Singapore,SGP,2017,11.86647
Singapore,SGP,2018,12.1125
Slovakia,SVK,1991,8.75823
Slovakia,SVK,2001,9.08187
Slovakia,SVK,2011,12.67099
Slovakia,SVK,2012,12.34188
Slovakia,SVK,2013,12.39742
Slovakia,SVK,2014,12.74915
Slovakia,SVK,2015,12.91114
Slovakia,SVK,2016,12.96461
Slovakia,SVK,2017,13.00435
Slovenia,SVN,1991,8.32153
Slovenia,SVN,2004,12.26287
Slovenia,SVN,2005,12.04995
Slovenia,SVN,2006,12.10922
Slovenia,SVN,2007,11.95211
Slovenia,SVN,2008,12.19149
Slovenia,SVN,2009,12.29423
Slovenia,SVN,2010,12.32188
Slovenia,SVN,2011,12.42724
Slovenia,SVN,2012,12.44009
Slovenia,SVN,2013,12.53809
Slovenia,SVN,2014,12.58913
Slovenia,SVN,2015,12.67688
Slovenia,SVN,2016,12.74032
Slovenia,SVN,2017,12.73979
South Africa,ZAF,1970,4.7489
South Africa,ZAF,1985,5.12964
South Africa,ZAF,2001,7.79846
South Africa,ZAF,2002,8.81993
South Africa,ZAF,2003,9.12175
South Africa,ZAF,2004,9.08542
South Africa,ZAF,2005,9.25529
South Africa,ZAF,2006,9.29938
South Africa,ZAF,2007,9.39277
South Africa,ZAF,2008,9.57903
South Africa,ZAF,2009,9.91347
South Africa,ZAF,2010,9.98352
South Africa,ZAF,2011,9.91481
South Africa,ZAF,2012,10.21029
South Africa,ZAF,2014,10.38341
South Africa,ZAF,2015,10.49304
South Africa,ZAF,2017,10.29088
South Korea,KOR,1970,6.865
South Korea,KOR,1975,8.08151
South Korea,KOR,1980,8.69333
South Korea,KOR,1985,10.70476
South Korea,KOR,1990,10.53159
South Korea,KOR,1995,11.23645
South Korea,KOR,2000,11.65849
South Korea,KOR,2005,12.21027
South Korea,KOR,2009,11.86398
South Korea,KOR,2010,12.45993
South Korea,KOR,2015,12.85294
South Sudan,SSD,2008,6.19289
Spain,ESP,1970,5.20701
Spain,ESP,1981,5.3753
Spain,ESP,1986,5.84543
Spain,ESP,1991,7.48107
Spain,ESP,2004,9.01197
Spain,ESP,2005,9.29435
Spain,ESP,2006,9.38321
Spain,ESP,2007,9.47436
Spain,ESP,2008,9.5209
Spain,ESP,2009,9.55872
Spain,ESP,2010,9.67342
Spain,ESP,2011,9.78125
Spain,ESP,2012,9.78388
Spain,ESP,2014,9.96611
Spain,ESP,2015,10.132
Spain,ESP,2016,10.23251
Spain,ESP,2018,10.34807
Sri Lanka,LKA,1971,5.45855
Sri Lanka,LKA,1981,6.10374
Sri Lanka,LKA,2001,10.40786
Sri Lanka,LKA,2008,10.27356
Sri Lanka,LKA,2009,10.37709
Sri Lanka,LKA,2016,10.5209
Sri Lanka,LKA,2017,10.60633
Sri Lanka,LKA,2018,10.64824
Sudan,SDN,1983,2.1812
Suriname,SUR,2004,8.08189
Suriname,SUR,2012,9.18819
Sweden,SWE,1970,6.76557
Sweden,SWE,1974,9.46754
Sweden,SWE,1979,10.19205
Sweden,SWE,1986,10.33331
Sweden,SWE,1987,10.43812
Sweden,SWE,1988,10.54085
Sweden,SWE,1989,10.64317
Sweden,SWE,1990,10.77871
Sweden,SWE,1991,10.87303
Sweden,SWE,1992,11.05707
Sweden,SWE,1993,11.16349
Sweden,SWE,1994,11.25662
Sweden,SWE,1995,11.37698
Sweden,SWE,2004,12.10305
Sweden,SWE,2005,12.17598
Sweden,SWE,2006,12.23944
Sweden,SWE,2007,12.30293
Sweden,SWE,2008,12.09062
Sweden,SWE,2009,12.15173
Sweden,SWE,2010,12.21067
Sweden,SWE,2011,12.27154
Sweden,SWE,2012,12.32825
Sweden,SWE,2013,12.21796
Sweden,SWE,2014,12.26509
Sweden,SWE,2015,12.30996
Sweden,SWE,2016,12.35439
Sweden,SWE,2017,12.39988
Switzerland,CHE,1980,8.08924
Switzerland,CHE,2009,14.01975
Switzerland,CHE,2010,13.95175
Switzerland,CHE,2011,13.93491
Switzerland,CHE,2012,14.02331
Switzerland,CHE,2014,14.42191
Switzerland,CHE,2015,14.46213
Switzerland,CHE,2016,14.43511
Syria,SYR,1970,2.93101
Syria,SYR,2002,5.34771
Syria,SYR,2007,7.63386
Syria,SYR,2008,7.09987
Syria,SYR,2009,7.35852
Tajikistan,TJK,1989,9.57363
Tajikistan,TJK,2000,11.35808
Tajikistan,TJK,2017,11.92745
Tanzania,TZA,2002,5.05274
Tanzania,TZA,2012,6.09031
Thailand,THA,1970,4.51692
Thailand,THA,1980,4.27065
Thailand,THA,2004,7.60787
Thailand,THA,2006,7.42759
Thailand,THA,2010,7.93442
Thailand,THA,2013,8.15843
Thailand,THA,2016,8.19174
Thailand,THA,2018,8.67013
Togo,TGO,1970,0.91268
Togo,TGO,2009,5.77561
Togo,TGO,2011,5.58121
Tonga,TON,1986,8.0053
Tonga,TON,1996,10.28397
Tonga,TON,2006,10.04664
Tonga,TON,2011,10.95225
Trinidad and Tobago,TTO,1970,5.88844
Trinidad and Tobago,TTO,1980,6.9906
Trinidad and Tobago,TTO,1990,7.39153
Trinidad and Tobago,TTO,2008,10.83943
Trinidad and Tobago,TTO,2009,10.84118
Trinidad and Tobago,TTO,2011,10.51536
Tunisia,TUN,1975,2.02468
Tunisia,TUN,1980,3.11852
Tunisia,TUN,1984,3.7667
Tunisia,TUN,2008,7.47906
Tunisia,TUN,2010,7.73519
Tunisia,TUN,2011,7.93481
Tunisia,TUN,2012,7.77614
Tunisia,TUN,2016,7.99608
Turkey,TUR,1975,3.03759
Turkey,TUR,1980,3.75772
Turkey,TUR,1985,4.9682
Turkey,TUR,2004,7.02712
Turkey,TUR,2005,7.19823
Turkey,TUR,2006,7.29287
Turkey,TUR,2007,7.3522
Turkey,TUR,2008,7.48301
Turkey,TUR,2009,7.65567
Turkey,TUR,2010,8.23551
Turkey,TUR,2011,8.5065
Turkey,TUR,2012,8.6199
Turkey,TUR,2013,8.53178
Turkey,TUR,2014,8.68472
Turkey,TUR,2015,8.83998
Turkey,TUR,2016,8.95451
Turkey,TUR,2017,9.11207
Turkmenistan,TKM,1995,11.45449
Turks and Caicos Islands,TCA,1970,5.96458
Turks and Caicos Islands,TCA,1980,6.60213
Tuvalu,TUV,1991,7.90611
Uganda,UGA,1991,4.6072
Uganda,UGA,2002,5.25151
Uganda,UGA,2008,5.17103
Uganda,UGA,2010,6.27235
Uganda,UGA,2012,6.33898
Ukraine,UKR,1970,6.43404
Ukraine,UKR,2001,11.29624
United Arab Emirates,ARE,1975,3.18804
United Arab Emirates,ARE,2005,8.74556
United Arab Emirates,ARE,2017,12.42786
United Arab Emirates,ARE,2018,12.74428
United Kingdom,GBR,1971,13.26342
United Kingdom,GBR,2009,13.35049
United Kingdom,GBR,2010,13.47053
United Kingdom,GBR,2011,13.46832
United Kingdom,GBR,2012,13.58462
United Kingdom,GBR,2013,12.96427
United Kingdom,GBR,2014,12.98754
United Kingdom,GBR,2017,13.24225
United States,USA,1970,11.23991
United States,USA,1975,12.31801
United States,USA,1979,12.69094
United States,USA,1980,12.68522
United States,USA,1981,12.77537
United States,USA,1994,13.0101
United States,USA,2004,13.06879
United States,USA,2005,13.0492
United States,USA,2006,13.10184
United States,USA,2008,13.18932
United States,USA,2009,13.19872
United States,USA,2010,13.23445
United States,USA,2011,13.30277
United States,USA,2012,13.35173
United States,USA,2013,13.24691
United States,USA,2014,13.25032
United States,USA,2015,13.27818
United States,USA,2016,13.36257
United States,USA,2018,13.70737
Uruguay,URY,1975,5.73925
Uruguay,URY,1985,6.8077
Uruguay,URY,1996,7.34716
Uruguay,URY,2003,8.74712
Uruguay,URY,2006,7.82792
Uruguay,URY,2008,8.19873
Uruguay,URY,2009,8.20331
Uruguay,URY,2010,8.16006
Uruguay,URY,2011,8.19417
Uruguay,URY,2012,8.24717
Uruguay,URY,2013,8.28621
Uruguay,URY,2014,8.35254
Uruguay,URY,2015,8.4088
Uruguay,URY,2016,8.4214
Uruguay,URY,2017,8.55568
Uruguay,URY,2018,8.62677
Uzbekistan,UZB,2013,11.51212
Uzbekistan,UZB,2014,11.57484
Uzbekistan,UZB,2015,11.59185
Uzbekistan,UZB,2016,11.94813
Uzbekistan,UZB,2018,12.00164
Venezuela,VEN,1971,3.60203
Venezuela,VEN,1981,5.72239
Venezuela,VEN,1990,5.54853
Venezuela,VEN,2006,7.43969
Venezuela,VEN,2007,7.87969
Venezuela,VEN,2008,7.99685
Venezuela,VEN,2009,8.08713
Venezuela,VEN,2011,8.59331
Venezuela,VEN,2015,9.2941
Venezuela,VEN,2016,10.01145
Vietnam,VNM,1979,7.55291
Vietnam,VNM,1989,4.60758
Vietnam,VNM,2009,8.18427
Zambia,ZMB,1980,4.65381
Zambia,ZMB,1990,5.77961
Zimbabwe,ZWE,1992,6.71493
Zimbabwe,ZWE,2002,7.80468
Zimbabwe,ZWE,2012,8.30095
Zimbabwe,ZWE,2014,8.97092
Zimbabwe,ZWE,2017,8.923